to_pickup_min,to_delivery_min,active_minutes,vehicle_code,weather_code,prep_time,period,order_size,dist_to_center,local_demand,global_demand,target_time_min
9.311708805485619,15.047355436094055,207.9489128753101,1,1,8.19286755661221,0,2,0.597531621098441,1,26,24.462758307149187
2.1581382995036096,2.8710032829446854,120.72316114218107,3,1,14.396711880243744,0,1,2.083865448025232,0,20,17.167437074630396
2.051105568813215,2.0371314018512936,0.9925968725588895,1,0,13.894118780903327,2,2,0.8973278448222723,4,13,16.171084326553267
4.663849467582774,1.667647088412111,118.52808660135777,3,2,15.7279494067135,1,1,1.524780330892553,0,37,16.694146713223105
0.6910959250796911,3.5406855300573965,264.8629952502727,3,0,18.6633248372536,0,1,2.0084143179300127,0,30,21.527688355933236
1.221860666672939,2.8561013425977606,101.76524121943942,1,0,8.645633969264061,2,1,0.5050603722814361,1,23,11.561899798664868
5.571993083233482,4.262644091578306,96.85711045230359,2,0,9.609447208401654,2,2,1.8126690278099036,3,27,14.374248012717285
4.108334081196037,4.577476483645003,56.05600569131231,1,2,10.719215239689612,0,1,0.9593353494719213,2,37,15.709521628079157
1.434477787044411,5.121553954246188,73.13483127708261,3,1,6.0792742001111515,1,2,1.310944341803535,5,41,11.023465021440325
1.959424789681793,2.580795365644555,15.002119287077454,3,0,17.331915819002543,2,1,0.8378060983696766,2,34,19.662178659698288
2.7882515854994274,1.2057560480540646,150.52973811178896,3,1,6.084832615189327,3,1,0.831671132657923,3,26,7.256574913034836
5.6189024492634765,2.4072422702146783,191.9528308300303,1,1,12.709450461436132,1,2,1.486592274747579,2,45,15.55867614518274
14.41101601619913,5.366840079892195,100.44995603859124,1,2,9.134148706556314,0,1,1.638034887283597,4,41,19.404117999757208
3.1087570434222855,2.2840224345245055,112.58587913790879,2,2,15.222010548262107,0,1,1.0952696791964391,0,44,17.429155749647872
12.709724233139946,12.788957406419849,22.504136530863025,1,2,4.547898613863687,2,1,2.001930411382291,5,16,24.634246200211315
16.602848981890745,6.804175963764445,146.03323976318688,1,1,7.111212625630279,0,1,2.2359435734757507,5,47,22.672602005160886
2.973745590189326,2.1768232467272735,191.2440854738948,3,0,8.981592464487337,0,1,1.2381623433870763,2,32,11.32782428749886
2.937700465167767,0.17937242301294215,82.1126937106526,2,1,10.906572049238234,3,1,1.6589989406675458,2,15,11.194601835234446
1.643811404268271,0.9289354170542425,176.92540016906517,3,1,4.921731344643913,2,1,2.109058660491146,5,20,5.985696521204981
1.8461774411847458,3.5113565724574687,251.51413169081746,2,0,15.222540163646194,2,1,1.6109646961579414,2,12,19.697755650008858
1.6489470231311145,5.5810468877902215,189.88485416436845,3,1,6.4993681896354785,2,2,0.6352481384622805,0,46,12.391039061600736
3.804607380824589,1.9019969751991381,284.04723171270143,1,2,11.770268005977137,2,1,0.606310494737805,3,40,15.139647193149008
10.161518960966166,17.98037275477102,180.9812327156736,1,2,11.166482540948232,2,2,0.7612971606430375,3,28,28.402792760429826
3.2022660491215595,3.177835937871092,271.285229390953,1,2,9.855745732762479,1,1,1.2024253482036023,1,49,13.462628263384294
3.729340147255481,1.8550150340677338,77.96437629555754,2,1,9.937366351411693,0,1,2.0319799100886327,1,28,11.814663895470495
6.413171558283913,5.318754407378452,134.444924030834,3,0,6.176932733913118,3,1,2.302648932471544,0,38,11.539381169364862
12.787507798361416,4.116431935048829,248.56021995509835,1,0,15.835149205980953,3,1,1.633011480918162,2,24,20.265215534741028
5.897133241043385,8.477040895372276,254.42125717196004,2,1,9.23019388083289,1,1,1.1946722919942783,1,39,16.80617248043993
1.2496762449811656,3.6487321746716006,75.6598906169377,3,1,17.23031469086663,3,1,2.173576703531629,0,28,21.08756987722683
0.5053316431008441,2.4523016859215723,20.17197695989369,2,2,8.549113441913864,3,1,1.7773330595836394,3,26,11.458648048333833
11.062714566312716,8.103458835309183,142.92685956467068,1,0,19.164364083773336,3,2,2.2603799149794743,0,39,26.888092646118686
3.439167163732557,4.463593178754553,80.17797387535127,2,0,18.982653007136317,1,1,1.4610603482773228,0,33,24.592832854246026
6.28764042505469,11.051601202326689,232.53069761055883,1,0,17.265379551548726,3,2,1.9483810630539014,2,19,28.83315342266404
8.115033396495932,8.461192674923389,152.2597024585744,1,0,16.340965010096824,2,2,2.08152361611175,5,45,25.318428373917612
7.9972001829871715,11.999069049168394,93.46986826616836,1,2,12.908065225981575,2,1,0.8139086262628383,2,27,25.61440686288276
14.51164314278088,1.790999330212189,148.42426558402826,1,0,17.948752071142138,2,2,1.4539046134183624,3,16,20.881442892050707
2.13898777166194,2.5233508300637038,185.38558732523848,2,1,8.065147392645756,0,1,0.8417674609645921,2,16,10.472719825070012
5.225447365329916,1.6299359523167454,304.58426942445476,2,1,6.19774806444995,2,1,1.0537368257871509,0,37,7.726674930283772
6.173931174743123,1.5595415097158005,113.73585393987958,2,0,14.082882356027959,2,1,1.8714644257547028,5,21,16.317438770179777
2.841794604502084,5.421430946713864,133.02368202639317,2,0,12.857725618789855,3,1,1.9310234610248593,5,46,18.30981476901656
1.2641569103599397,3.8438408891476445,98.06582459754614,1,0,12.528696161070782,2,2,1.6487907992021524,5,26,17.066746086181677
0.8711545002504474,2.975414350700198,136.88561490919577,1,2,20.607308130236497,1,1,1.810880065602049,4,10,23.046676191847645
1.5350477873364752,3.059980539412456,39.558542382366866,2,1,6.83592661563845,3,2,2.0909238328596933,2,25,9.980229189978576
0.7040798058210747,0.4111784871682052,28.863318598217376,3,0,11.501390677290503,3,1,0.8395054547032083,3,37,11.431113940134107
0.4975993850715685,2.585297803714803,276.86231583539757,1,0,7.234503774147436,1,2,1.5653768632689755,4,33,9.368710268998704
1.7424119526144166,3.759587872982731,51.05954178644327,2,1,14.914141876796462,0,2,0.2669064457090666,4,28,17.763908375640533
5.956914105223781,0.9202724277910752,170.35100809261914,1,1,20.12420507331749,0,2,1.8457255019376553,0,19,20.966859223731664
0.4890281433928884,1.3223426061555765,223.66541326609462,3,0,8.960331741886371,1,1,1.4442305971469587,0,16,10.373782076751851
8.15187093150754,10.500117013137476,47.76636588471481,1,0,14.025156886336683,0,1,1.213051996350791,0,26,24.559742644295877
2.5550801413294058,2.726372604029195,137.19757822630226,2,2,9.460272727049482,3,2,2.0381665022986497,0,43,11.927549739494582
9.093092454183555,7.455390123174707,321.3788068612096,1,1,12.864012499206334,3,1,2.036538025363461,2,20,20.34732544319164
8.288270742300236,10.174354102502605,159.05547335745408,1,0,6.248643910379733,0,1,1.4801279112447385,5,46,18.087085392486998
1.3510766994931014,2.4295547705066367,252.2024365932566,3,1,13.622700680430723,1,2,1.5138342039883517,2,46,16.44781942050787
2.772227300193327,3.4199113194921744,116.81316593533838,1,2,16.353215412527245,1,2,0.26126498815713667,0,48,20.25564264562489
0.7906626373320331,2.576742871702747,71.0282842521712,2,0,9.62335037777714,3,2,0.3443716598161434,5,36,11.549531591438988
2.709451146194951,1.7009687403354856,45.32324524863146,3,2,16.95734292463016,3,2,1.9627202793331067,3,19,17.699764619987164
2.3583164467979185,10.992196651651025,10.82850185247514,1,1,5.507194440827217,0,1,0.6610652642261302,3,43,15.02060626100802
3.397350102523528,5.364071525451488,275.4590809084702,1,2,11.762288936146838,3,2,0.699214816867322,1,23,16.2868618539369
1.4782623759367883,2.433045270198261,173.6057026132353,2,2,19.694332520749466,3,2,0.267210129309659,0,43,22.712621263354826
2.577950370794497,3.6237348197570873,23.728616748660702,3,1,9.345647277484588,2,2,1.243409108904168,5,34,12.65786822632334
5.5891540367182655,5.754899656242586,265.32610019321066,1,1,18.269468791441234,1,1,2.3478293689477896,0,39,24.04564802418029
0.3732294257592648,6.172660888137588,227.8123478457699,3,2,15.400266147721151,3,1,2.126214210438675,4,18,22.217858338525588
7.127472539248658,9.844549833886472,67.68664052099294,1,1,17.656867531139117,0,1,0.7079617882504192,1,45,26.26215341367879
8.2498026269783,3.7214284546694802,246.13821047114988,1,2,15.620829449297338,0,2,0.8876426094739468,5,39,19.623822619059087
5.226895459096229,4.032757190397669,147.55921398259503,2,1,12.653062603956297,1,2,1.1098289904242111,3,39,17.1943192798511
6.409918145331632,0.7060750223939013,167.4844693012057,2,1,16.144027176350267,0,2,1.3578092843333291,1,39,16.69745326306148
1.8795397738542539,1.9670794769934,131.9422367000495,3,2,5.6712549894184185,0,2,2.058163983724364,3,40,7.870964626072433
10.284141932971114,0.4989755283022672,212.99624582323062,1,2,19.1955365810767,3,1,1.8898210869120755,3,35,18.517350397840076
1.599490593589138,4.433983671382799,180.8903279052126,3,1,12.045318579999485,3,2,0.42509749919000234,2,42,16.297508743126237
5.034165025754518,1.4074965424756898,294.35807046407496,3,2,15.308470484997565,2,1,2.137842516382902,1,28,17.48795410649802
2.152097210607628,4.050210257649301,267.3014480565777,2,0,6.2637392740110736,3,2,0.7668792659313795,2,27,10.289271485237183
0.21719350930183376,3.5477273935142795,8.362205345980657,3,2,5.302066293414346,3,2,0.4681736406100228,5,12,8.161491904596932
1.4210490197843983,3.6199945351978995,113.43828691434874,3,1,6.099371678965235,1,1,1.2475332284625358,2,17,9.51207913721224
1.1308776497785706,6.302922827138596,137.0373665936706,2,2,8.410339058735222,1,1,0.5159655911035155,4,22,13.93926625189537
5.883747864896734,2.4356924405795923,193.29425467792322,2,0,18.916176659540465,1,2,2.0194128944019565,0,24,21.46439405828691
2.6212453778037466,0.49129953207489896,44.68341041665338,3,0,14.110042035798967,2,1,1.2169584682488368,0,13,14.500984123886774
2.7755722686303885,3.4241319427441876,126.58360613318607,3,0,16.77920129016684,3,1,2.2387641679937578,5,32,20.592578273289266
1.0690814938733018,1.5906816221000488,232.0607973347746,2,1,7.682407557482884,3,1,1.020648918357191,2,36,9.490293503393755
3.3553768783905467,3.087998537329366,248.31366662610253,2,1,6.107919869638735,1,2,1.2648141296066429,4,14,8.899893125919878
5.217797101109095,2.4858443110195063,0.9952073293191998,3,2,19.132300867099275,3,2,2.2129446072865004,5,45,21.60501626946268
2.3187225046536204,2.1440546434915193,258.6062245424164,3,1,7.1208676543494835,3,2,1.2659847481230064,1,35,9.204878948329846
5.728191572758756,2.760782746877319,136.17243137632693,2,2,19.751213021409143,3,2,1.7519652065356637,4,46,22.52947605473995
3.318682002800289,2.2337215870253435,6.839550035202193,1,2,19.01596374569969,3,1,0.49143946046509657,0,10,22.163976257568983
3.65910384738178,3.0607946160768944,137.57030194991253,2,1,13.240612201170475,3,2,0.13497741720877424,5,18,16.109181752572233
0.06409856950673233,1.123870543703031,88.46314221511567,3,2,10.840324895262313,0,1,1.4915095231122208,5,45,11.208520673866927
1.5951196293155887,3.70597569699898,274.5980974041419,1,0,5.6731362676812385,2,1,1.4327398693910678,0,11,9.785505219479653
3.2295272453568713,1.527004239342128,207.71854074404533,3,1,5.82211133944236,2,1,2.214335397979287,5,22,7.559455309059675
4.139431069267468,2.3111421621609947,19.837191420349203,1,1,13.173846333865301,1,2,1.235149966204724,0,50,16.464831924262107
0.4487265916677872,1.8854481146381694,150.54562424178482,3,0,19.589540510649496,3,1,1.3072022314120633,1,43,21.01628135961315
5.5706424176609906,4.318333015464335,92.75575763663197,2,1,4.853867587038157,0,2,0.9585130991928034,3,23,10.009569099974168
5.239350250298654,1.2664832231682235,66.84331139513598,3,2,19.538025727596224,3,2,2.1279802385903173,2,48,20.303254464620522
3.9580367996652877,2.9031440340651358,255.42640698735875,2,0,14.944369427151436,0,1,0.6583862617290108,5,31,17.729895899383422
2.249071881137574,4.584298039099826,294.80977093850436,3,1,9.07433035328374,3,2,0.4668248793854133,4,17,13.66444596885151
2.1473292432750637,1.3530517861401616,102.45898270848677,2,2,19.024173739580576,0,1,1.8394811444320869,0,30,21.352027934787518
1.5050585034960873,3.7243634140382085,146.21023641408667,3,0,7.840324407618853,0,2,0.5263952975858834,2,21,11.91593164097336
1.1102376024066272,2.511691341800727,180.1531917280453,3,0,17.037356217097432,3,2,0.29917973925536734,2,11,19.625958471433023
2.819702144895212,5.528388483084273,305.99435102283854,2,2,18.11781116871092,0,2,1.9197675929405487,0,39,23.422678757216637
0.4275090670860989,3.1098941335592127,145.99048158401834,3,0,9.410384743482423,0,2,1.7465497106143326,4,41,13.239537325804452
1.170301463797632,2.284843686018103,78.92364534781404,1,2,18.14536482567858,3,1,0.6452017930771353,3,48,20.263510856249525
5.194862600672695,7.19595210488442,55.22381083038837,3,1,15.888051715444163,2,1,1.4951593774346759,0,21,22.982157202231722
4.1345967088730236,4.657104494090887,276.71270136435606,1,0,9.473675147597815,3,2,0.6450105125055557,1,43,13.891985583411259
1.986899978400262,4.910249711094023,234.40921630696224,2,1,17.581381755296157,3,2,1.2989088249014678,0,32,22.30333480032158
0.5188070976614799,0.7535239038510991,101.42272901277373,2,0,8.256970848669937,3,2,0.4658624989297603,4,16,8.732044296800467
4.0829182742193995,1.428322909425346,288.1861047820444,3,2,17.79676225402376,0,1,1.6540052026245229,3,40,19.48276542959278
5.628254156498066,3.593942387420498,125.50290747936735,2,0,7.037526140634928,0,1,1.253546901816382,5,28,10.656978297833795
1.6805524059745311,0.5688156018481688,242.90994161915523,3,1,12.754575361041537,2,1,1.1138641764936983,3,24,13.577410578138604
3.969142730584517,1.579178609289498,190.81398839443693,2,1,10.928298169560184,1,1,2.0420372089337158,0,24,13.612923500431913
1.6496946880094543,5.661729593610606,264.4605455744155,2,0,11.49817385262921,0,2,1.7579282013145932,1,15,17.970730269333412
4.237675857015344,0.5317672948785596,269.24091537005626,3,0,8.933046807611312,2,1,1.5506268844820184,0,36,9.569307268587163
1.1947432167278362,0.6910430590920964,108.34370177778192,3,2,15.965026931064566,3,1,1.0961989204762115,3,50,15.682769680012044
1.637113222298458,2.120770757012365,185.54380775807752,3,1,7.843496167626402,0,1,0.907906379497301,5,35,10.014376056577692
2.3038395664055575,2.100064434153635,13.236061137947804,2,0,16.857781427096924,2,2,1.7403204916582125,4,27,20.128305838580275
4.815385922082821,4.970778336152257,255.28567537302476,2,2,7.122602910965098,2,2,2.1161871577901152,0,45,11.676755736506335
2.1432345447333048,1.6371212960891537,58.04775525382439,3,2,9.113369087125996,3,2,0.8415134027312631,5,17,10.630741720680874
1.7592224735997284,1.7939792162491184,242.13857163819628,3,0,8.177116763447101,3,1,1.1805331496884437,5,18,9.837102017091278
7.926306658962282,0.7011230241607003,180.25162876519047,2,1,10.03971689359179,2,1,2.0665700762419115,2,15,10.721623873485079
5.725046922328254,4.752851015010382,201.65527151079277,3,0,11.953268354774007,2,1,1.9393676340961212,0,31,16.446593583070168
0.21047132882445577,1.8947407243772232,284.25881594838876,3,0,10.250379991415125,2,2,0.4232247002938698,3,21,11.970564784526308
1.0477843926423256,3.545044534610574,277.3030895186066,1,1,6.630803185950376,2,2,0.5066906667259216,5,37,10.47947541956329
6.084208586663204,3.9704441065944516,79.9607879936488,3,0,9.52667554184764,1,1,2.2568933188373466,1,34,13.953706026029707
2.7043096068944927,1.6091329323068708,247.3074979456958,2,1,9.143121256037299,0,1,1.2498143488587867,5,33,10.679628439633435
10.081687496330764,15.762994505766878,277.1737156156767,1,2,5.1225328933249274,0,2,0.36749599711586195,0,45,26.31780035669967
10.350883069858126,2.483759197830856,65.74512210367047,1,2,15.87720717137821,3,1,0.5842127939915949,2,20,18.700236756795224
2.7307665227634823,4.9862486750619395,179.25173057373237,3,1,16.075031352664624,2,1,0.9380925496738022,2,16,21.429932876035906
4.338904655714533,3.569096994711785,222.37440021408696,2,0,17.097748503047242,0,2,1.6429055706000708,2,49,20.702060741985186
9.005236900545475,13.611713103389919,9.327160267287539,1,1,14.461567016882912,1,1,0.5758034171225141,4,24,28.1184374899453
2.1268316816106063,1.9689550826211326,120.67840701541604,2,0,6.630630596726623,1,1,1.5412693331642375,0,17,8.949041667116088
3.6193252431809935,3.0860650294385463,69.1276035488601,2,2,15.441955528942572,3,2,0.8382492109106152,1,13,18.06073911411352
2.3150171734423326,2.1678108815838972,263.30920081316935,1,2,10.532230266541156,3,2,0.777312517837514,4,21,12.22403421207878
0.9688195789206164,4.191232603939925,71.99303235390393,3,1,4.647153187213314,3,2,1.2490710354621821,2,18,9.166470421477648
2.858716863070251,1.4243328197277172,123.36028067970945,3,2,15.800165337952265,0,2,1.233810531466729,0,10,17.395429790159394
3.944817053845154,4.437777895374797,185.87910037913733,1,0,6.134417125758751,3,2,0.507047292836326,4,10,10.736036009527709
5.52507842370269,5.819679011825395,81.76330225336444,2,1,19.99265496941973,3,2,0.9009078356766771,0,41,24.962901798343104
3.8305311831727367,1.346148232484951,300.21647468296896,2,0,17.88404144321274,1,2,2.2389507723631543,5,50,19.388566291639204
3.6736906489830212,1.731732380041631,305.8811693279137,2,1,6.863784511879276,2,1,2.189022934942255,0,13,8.645947787019294
3.741756947408709,5.666889754419472,237.70845790423718,3,2,10.526588480385257,0,2,0.965412600945714,3,14,15.470940143948186
2.419424810356392,5.63321827270282,248.97741891501389,2,2,18.35955147410437,0,1,0.4553387859703847,3,13,23.420724913035947
6.534549016101481,6.407854874933377,20.84983694589923,2,0,8.430390592387592,2,1,2.259671189195731,4,23,14.566431166126858
7.0031043822577965,10.768186140605504,60.57540675463556,1,2,17.136097570769472,3,2,0.414181902450962,4,38,27.425614027557366
1.5116134222053925,0.17797009872851335,167.35082768034417,2,2,15.330975745692811,0,1,1.8536333694227802,1,40,15.176780492505646
2.240242219400406,3.8455675730914374,140.97266007080634,3,1,7.532904338717236,1,1,1.7592087077174219,2,31,11.807392054970116
5.9535510265943365,12.014368267542395,272.59638041248405,1,2,9.260977245193727,2,2,0.4006680322700128,0,19,21.683968408501148
5.4519504092330475,0.9843552137178702,155.73004424538618,3,0,4.702002544422174,0,1,1.90979701820124,2,35,7.109043192322275
5.9400173320191705,7.246739268808827,5.755869502488758,1,0,9.90845002085696,1,1,0.051714024478005556,0,43,17.124350910562647
2.5383671337241616,0.17452365388049115,247.03291397060795,2,2,15.775749858710295,3,1,1.9092876422069114,4,45,16.180120497335285
1.3395643315211185,0.45454355827567816,62.24810270098811,3,2,9.076998154589377,0,1,2.0978069902894982,3,11,10.47677452884782
1.121136778085812,7.036284163122894,62.903588548797934,2,0,8.67835512569242,3,1,2.1680926648258882,0,47,16.185026859540596
0.3736384301545381,4.808195716711568,56.275594049422686,3,2,12.201815660486943,0,2,1.7290885340559423,5,19,16.436175376062376
3.871265753367163,2.611485083596334,143.94654482328224,2,0,18.544106159463183,0,2,0.7701174842470268,2,28,20.66525787101563
9.86362271004506,6.500414077016803,53.792943909681235,1,1,10.997389349124184,1,1,0.9441391423843218,1,32,17.69292819504819
2.0565723394819058,2.3078556405216366,285.9697957653346,3,0,17.67329532152817,0,1,0.3925839841911129,3,35,20.432549047992634
7.060737124400433,1.1184205246022056,184.33950483429444,2,0,14.00578178345685,1,1,1.823939568985203,0,47,14.114810133898843
2.24022981197249,1.9383956333744174,198.76757795169974,3,0,11.220522156709341,1,1,2.3444316861191954,0,19,12.939653379633393
4.920141833490039,3.4046816319081166,111.02592322196186,2,2,6.019894377588815,0,2,2.118707261239858,0,38,9.210013512108915
12.005237165110337,3.8081139152250945,224.4141859072801,1,0,14.371080637072168,0,2,1.111986577742629,1,43,18.941258315698835
3.0941065145756377,3.154314746682984,230.3622447674107,2,2,7.980297059468084,2,2,1.9851199238945305,2,35,12.36532613120706
0.9989064230539498,1.416777185513793,87.4654189836721,3,0,5.1008623171928855,0,1,0.08205680585585907,2,15,6.422015900153821
3.7987667016375433,6.7482786896726275,129.70257653632953,3,1,17.10844975244788,0,1,0.8510892613828196,4,36,24.694956267926635
1.7925308576380263,0.9743340531508657,268.37304427628845,2,2,8.414508418205818,3,2,1.4884703078442987,4,41,9.07021956895283
11.135633322512515,2.963846436158937,2.912368942485751,1,0,16.49112637538186,3,1,1.4432416708574705,4,48,17.955251081434774
1.9305567384200035,1.7378814297401424,227.24779886815566,3,2,15.119902626960277,1,1,1.7827559593426512,3,18,17.77303253376
6.291788177003361,9.188181685489603,136.6697491646525,1,0,7.6251150479899215,3,2,1.5497018769390827,3,50,16.841714167738644
2.3160565417243673,3.9830891553312333,138.47810807605197,2,0,6.167222852873457,3,1,0.3562713694360123,5,41,10.052014877214539
7.293887804824252,1.6909657217228986,202.52958800816847,1,0,15.538571917849657,1,2,0.39676141489885036,2,31,16.800274249301065
7.315282438333851,0.5255280644969663,45.55410778835566,2,1,18.659444813281063,2,1,1.6986879443813654,0,22,20.4836684894906
8.27933127425724,1.3598151962797362,217.48415899270734,2,1,19.06284293438536,3,2,2.158864053621536,5,30,21.27068896324345
10.640114716185135,2.746731567283374,272.0886801524815,1,2,8.141354984203257,3,2,1.5968801556601704,2,27,14.034525102409685
7.242977788503963,3.5971918473279496,51.356274221833324,2,1,9.880165660922573,2,2,1.5982809421222322,0,14,13.597881183532712
1.208344594046368,2.3609201301174614,26.70535461160867,2,1,13.40426471072484,1,1,0.9352704728352854,0,33,16.394609380962773
5.620974449117633,7.176874984387073,207.158551061738,1,2,7.19220588108178,3,1,1.218533189873031,5,44,14.053203961690627
0.7500700418930187,6.7445276717123495,55.142473883254986,2,0,17.29968259326746,2,2,1.8931251910489257,0,14,23.57724611971248
0.7476887034432865,4.563004893638224,123.81827811908596,1,2,18.773160731549183,3,2,2.1812727261549765,2,11,23.651870614253305
5.14318132374882,5.333849233303821,139.94711449556075,2,2,18.281203834144385,0,1,1.8658593812525763,5,20,22.149963855511373
1.9283378367535948,1.0974284860622916,174.03777441750432,3,1,8.901162923471308,2,1,1.2897315615932023,0,48,10.20898929856623
2.2309697308465726,5.834875557589282,226.0895335166671,2,2,20.443329148578865,1,2,0.2712741585759721,2,39,24.67953938959902
6.7392268356936285,6.655739827832545,112.49852726596673,2,0,18.146282418612827,3,1,1.8174965119757296,5,16,25.60180075985379
2.17564996820892,5.512896022523601,214.32841713571526,3,2,16.43770257965457,3,1,1.153807937274553,4,33,21.731648139305612
0.9303342749624157,0.4089917214444552,121.04217819661866,3,0,15.462602889110155,3,2,1.5461557035305116,0,35,16.411357719066885
3.3907684678115437,3.8037281117323722,281.9797897279476,3,2,9.457840227250047,3,1,2.337750430909278,0,25,13.980966342611326
1.1677920166165046,4.285724729682735,53.495839944430834,3,2,8.072577650908082,1,2,1.9961095664760216,4,46,12.926689300206679
1.413939783699886,3.215750914207602,148.72855469195827,2,0,6.657260074451759,3,1,0.21795151590016126,1,47,10.193241883728156
8.192557228442057,3.449953835887197,133.62263828226273,1,1,12.045238019370066,3,2,0.3332516734124748,4,35,15.708737985826073
2.527165747703741,4.11507265510889,36.424634131540785,3,0,4.7008064710606146,3,1,1.544063580093985,0,33,9.062422820365576
1.5625526753609975,6.069835233516001,162.5874769978848,1,2,5.502485463799363,2,2,0.5653440241486012,5,16,12.201811227499562
2.15482880917892,3.8619231289797007,88.81524602272253,3,1,10.39954294474061,2,1,0.8088845667706872,3,42,13.968469661613582
4.667923926088493,3.2208334019727203,244.78619667754538,1,1,19.853114189711313,2,1,0.9690039736585513,4,15,22.9564761151716
3.291500338633666,2.987509750508216,156.3087057941402,1,0,5.254178537658863,0,1,1.2149852792091662,3,36,7.913621198252562
6.844260099449332,0.6600838855534557,172.51737436620678,1,2,17.21637155494493,2,2,1.6659754400086437,1,37,18.644419003560174
2.8978786751214276,3.8028504263726672,192.01728225973423,2,1,14.793612091880025,2,2,0.5823221301661081,5,10,19.632646231932526
0.923651148298899,3.0636379163754976,43.93986080808906,3,2,4.725286865030795,0,1,1.983353852420484,5,34,8.033780542034995
0.8291982652653935,1.4913953393711064,49.5626434119861,3,1,6.857372293148838,1,1,2.0992212295133847,2,11,8.45616854785924
3.5118652281556626,5.8625872078026156,233.91282045593064,3,2,5.817519330636557,3,1,0.6076474809084369,2,25,12.052991732189824
12.081499600094151,19.3648067516297,172.69146901538528,1,2,17.072778929211125,1,1,1.5151590744894723,2,43,33.93822701515808
1.2923907984884742,3.7703673725466884,38.66817331193755,3,2,5.303164276576067,3,2,2.1778954878523744,0,25,8.926947030124712
7.190196202066285,5.63355873824505,252.61166670165892,1,1,14.599847681029772,1,1,0.44747853372279717,5,10,20.6814460500765
1.524919783291327,2.646552181847472,276.2790537730581,3,2,16.920736266996105,0,1,0.43107446061954635,0,31,18.800031332878227
1.7269832495577213,3.6398010967717678,190.73957804780642,3,0,15.030850846404991,2,2,0.8002211660164433,1,40,18.85210321243968
5.471247140299426,3.3613967292310125,203.80040337506276,2,1,8.444362247518624,2,2,1.6162541886915365,3,35,12.366839652096779
0.857999800725576,0.8734269741316056,183.0644781047779,2,1,20.237375752217627,2,1,1.096370288192837,3,42,20.83498042843911
0.613387286759463,2.5769468857124895,188.1213971382751,3,0,5.156884563707061,2,1,1.2165982387358427,2,27,7.672826181620064
5.791027078961484,3.5778661178073388,124.85794542208822,3,1,14.324945533747085,0,1,2.204445836341235,5,18,17.4074483304637
4.9210397864415265,2.20121862266911,51.14952525499802,1,2,12.881403622968332,3,1,1.8550357799521884,5,23,14.189140767352155
1.879518482813002,1.8670617414747053,180.29428828284378,3,2,18.809882003580185,2,1,0.5730470760662806,2,39,19.938707189711966
1.1559606650204435,2.287355631588438,177.0931090924314,3,1,5.044999861500095,2,1,0.9195230691443432,3,11,7.161387777664063
1.1815782029967197,6.358981817983855,87.30057207268548,2,1,12.204583316617493,0,1,1.291299012046671,0,48,19.393576518800323
3.4193481491764035,4.54919509364782,247.96486762772673,3,0,19.53976284860446,0,1,0.29769029731990615,4,39,24.701029363231424
2.592154780580682,2.4064794958966633,87.00763293041348,3,1,13.334244899957309,3,2,2.0461794668282596,0,42,16.48937357237755
2.6257255947937086,3.260057449216923,114.76175220333296,3,2,5.955799008730548,3,1,0.8429572128114838,5,41,9.339589401736713
1.773700597332999,0.4248568850133083,146.25986726471322,2,1,16.77723007566456,3,1,1.2190774952214887,0,37,17.40182371376553
3.8632407892232226,8.613104239133214,267.4807905568144,1,2,7.380251316341578,2,1,2.223116118253968,4,19,17.771873862012793
13.381435394235378,14.267037676073436,52.52491389894968,1,1,14.502418037239254,0,2,1.1576259943869802,4,29,30.335197231450387
3.268191176387417,3.616540802599194,45.308125024592385,1,0,19.54174241155278,0,1,1.3813873121930724,1,14,22.58878447378499
4.025417913189576,1.5581536039748232,134.1993131719778,2,0,16.679223773720075,2,1,0.8054032035822071,0,42,18.577756070497575
1.5391113606984814,4.578253028598867,295.74466113974773,2,0,16.686187241661308,3,2,0.26807921010202146,0,41,20.925680372349454
0.7347295808911302,4.3988655171988755,140.62290794615032,3,2,10.144867312556913,1,2,0.7706753221039481,4,25,14.532376708843545
4.397024410160074,1.1927544595930033,67.36312383057604,3,1,8.916782454290715,3,1,2.006150887516386,2,33,10.27190538994063
3.0565474465898883,3.877634291281476,78.9400973239932,2,2,16.669199927338006,1,2,1.8504594477183045,2,24,21.14666305077303
4.1140677557003436,2.3037007394417683,2.0504592002194224,1,1,12.910858641099244,0,2,0.5779974379890768,1,47,14.504793961474695
2.4292324879567944,2.1771624927568176,231.2204097036353,1,0,7.749110034927022,0,2,1.7915545896988136,1,25,10.20181914708801
6.907859815481013,12.260628504322199,203.9383518052387,1,0,5.90222867801688,2,1,0.8530601061605314,0,45,18.039859875327537
7.49517549151781,13.30582722785939,12.452449006664295,1,0,11.711444923700634,2,1,0.26431752921158924,2,15,23.70213509140632
1.3612072964113677,1.090167796548561,291.97164613666143,3,1,18.63407810736776,2,1,0.1449273084326919,1,10,20.15883973994634
9.35251012678349,8.333153719628543,183.43249655903003,1,1,17.13686376256849,3,1,0.6136051977747174,3,18,26.453128535202133
3.893168695498115,0.3484097157218734,310.25751301389164,2,1,6.610016418145636,3,1,1.2293186006415717,5,33,7.349543974776431
4.55425218884807,2.2618358455373735,53.33819457257251,1,0,17.159076687059645,1,2,0.7278277277289763,5,37,18.35568724163946
