to_pickup_time,to_delivery_time,active_minutes,vehicle_code,weather_code,prep_time,period,order_size,local_demand,global_demand,target_time_min
11.710112962205066,22.48206851282866,35.695751502536524,1,0,12.019626394721804,3,3,0,43,36.99030037373708
7.394958269163092,10.629520053329939,207.50150613651206,2,0,12.087707218821887,0,2,1,44,24.30197612461078
4.131253909897503,5.8621761889601665,95.18612144126473,1,2,6.121168821112159,1,2,1,20,9.72592317762244
4.473598041270001,6.398999797698447,203.99922919427533,2,2,8.701749546285653,1,3,5,16,13.878401398102403
4.830010179928975,5.425158289629269,152.13975812525052,3,0,6.155506422468355,3,3,5,49,10.480826234722592
8.77158718303482,8.66603762963404,253.41402580534935,2,0,11.942691837950791,0,2,2,43,18.352614062102592
16.76364161712406,9.243396801847112,144.3464091208529,1,2,14.454684901976533,2,2,3,14,27.890432297768797
7.66809331347221,6.633722445195226,283.9959467303868,3,2,14.678259893930418,2,1,4,47,19.12272708589031
19.30978006978535,11.892641402586444,230.8439762060778,1,2,7.036392355824747,1,1,1,25,30.222352298728218
1.9991941592007756,13.865774552250844,59.79594942908802,2,2,11.34971148679347,0,1,3,33,27.078858755042944
6.411477023847793,5.359601004225432,290.83128306818935,3,2,11.941340297912017,1,2,3,28,16.44940974444146
0.4960566100657767,2.8146320317322555,50.19642142316331,3,0,8.028147808008892,2,1,0,33,11.536902326233134
7.581287430074009,1.8045451976192148,249.0688291345106,3,2,15.776372523979337,3,3,3,42,19.42375646322855
6.613433305773981,6.795316517721023,36.662133951866174,2,2,5.928027555232835,3,2,4,29,13.535556535172475
4.232301505481256,0.9196211573382502,176.99822708783134,2,1,5.139844758385831,3,1,2,14,5.668949465159653
4.670474015894613,2.59374039491551,58.822164459246665,3,0,8.437243996087593,2,2,2,11,11.119958377431118
11.215961070916968,3.7191431046077223,163.47752762390203,3,2,5.072065418008464,1,1,0,25,15.382789413019744
4.830465866011339,1.6050522565684928,39.912584818066755,3,1,5.107398241305042,1,2,1,27,5.717862883574505
6.98893714373649,7.690372117455147,9.904644035953847,1,1,9.186682319582022,2,2,1,44,16.441716185120384
2.017718043200579,2.7836701835924598,66.31488637911872,3,1,12.000451415807042,3,1,1,17,14.540582173217249
17.440577425452854,20.907272399077467,118.29101030373641,1,0,8.118289007327997,3,2,3,44,31.472167295858334
9.767034906396875,9.858182969365728,90.44755237033542,2,0,5.2114638019371595,0,1,4,25,19.13597072069191
7.211538700760474,8.493818710651496,106.08695724563638,3,1,14.605330811187127,1,1,2,24,23.386063600137163
2.9645666376017705,3.0224845073047852,290.797291069538,2,1,15.05491263246789,2,1,3,49,18.81412620112212
6.380988229666961,7.053733891272893,108.22858556871554,3,2,12.768197325669329,3,1,1,12,19.393125554800836
7.992610626889768,6.998074676279109,136.71460684314368,2,0,5.825944775856422,2,1,0,13,15.207674787593472
4.538772681689988,8.941965317649636,196.06867833840224,1,0,11.360022120931927,0,2,0,29,19.730488128681074
9.488522829185188,28.012190465006007,13.92462620298311,1,2,10.067936799897605,3,2,3,37,38.43440298992826
6.5766745950156364,1.4679450814286763,274.1089142849545,2,2,12.838967583433128,3,2,4,43,15.831764147369064
5.584761349485606,2.408718883340141,137.8373544914158,3,1,8.039048083141322,0,1,4,28,11.47571737155623
2.779778623548012,3.409204089428065,6.240389124380263,3,2,16.066380339873895,3,2,2,26,19.847596276292002
5.144108925699718,10.313766812598763,107.75561857243248,3,2,5.2619650760154,2,2,0,27,17.431026757470576
11.558857215155037,2.897315132291431,116.14184311826048,1,1,9.40113202198894,3,2,4,13,14.050128124861269
2.2262371070140197,1.0720720135696113,114.39646512812321,3,0,12.238016735839986,3,3,2,26,12.832762310664265
20.56048664655425,29.32083493902705,37.839915667987746,1,1,4.723079617675629,1,3,0,25,49.696363303083515
5.455329343494463,18.80452311245316,11.795162166779804,1,1,5.523581853637111,3,3,2,36,25.5076503545841
3.329948962191923,1.2723039829676048,78.30193583398352,2,0,5.015588096063272,3,1,4,23,6.234324412973786
14.796072881901557,0.5190898375247192,302.17240446585504,2,0,14.275723432605547,3,3,3,15,14.83890269656941
4.364096084711729,4.298347701771386,280.635802690006,2,2,13.317022295417308,2,3,4,13,17.21506103879405
5.241320121816265,4.323044511443524,121.33644029684433,2,0,8.11830023911681,3,3,1,39,12.677957533092727
5.236228775353251,5.879851726008285,254.0109185915856,3,1,11.413111753176935,1,2,3,48,16.924388389337867
5.121979666748953,0.3116996177226765,283.3714372069923,3,1,6.89036647697182,1,3,2,31,6.579259513576894
9.444404923135489,18.584831059164145,234.97915372199824,1,0,13.9109530551975,2,2,2,45,34.60658281271705
6.770114656372987,21.197932373582088,64.26177994563484,1,0,11.263355307032779,3,1,3,37,33.40060039850516
7.686523833759783,3.252375159847387,54.16278629248932,3,2,6.290694563836457,3,2,5,32,9.987171184642179
2.7874309327019815,3.5978902217235165,68.17930700603962,3,1,11.221574949428883,3,2,4,42,15.582664821004482
8.467824972701719,11.030547994401378,85.46361071244174,2,1,15.903601005061171,3,2,0,24,25.98376270703857
1.872973303243798,8.3460237425995,188.24188301966984,2,1,14.428404652050778,3,3,1,12,22.38262121243919
11.327010336515453,7.209686671111396,48.46672849505258,2,2,13.102563625706075,2,2,2,27,19.62571253252726
11.685144644701028,16.63388356733824,141.67084916329947,1,0,9.088130974502556,3,3,4,20,30.02053400713195
5.258400726937812,18.467126178571835,104.53211998883489,2,0,8.204798909965298,2,1,3,38,29.766826982943513
6.78394137589157,8.756559919369586,42.61549035444898,2,1,5.586270925240777,3,2,5,17,16.59872696764511
9.570022207728009,7.602302812645411,148.5315211714358,2,2,6.34399149105997,1,2,5,14,17.61947960708158
3.508997894616343,2.9463782370786697,17.533127969206145,3,2,13.663365090219814,1,2,1,18,16.15162448109641
6.189965839092315,6.391980073603605,246.37556854666218,3,0,12.74254611653774,2,1,0,43,19.106178310935405
16.2936710105486,31.070107217602676,19.073035278704445,1,2,13.554336114153084,1,3,3,50,41.33491371674668
1.170013463591489,1.187389425049306,251.8180726701352,3,1,7.126305602113447,1,2,4,32,7.79880486253011
12.661997816925428,17.21355081595206,211.654358522619,1,1,9.088708080828379,2,2,2,17,29.351376725577246
2.7288092202298824,10.889934927232746,15.001856206818948,1,2,12.22974901171393,3,3,3,13,25.32497442309723
3.2070346846459397,3.8295469026680267,128.36090812068886,1,1,12.561441645138558,3,2,5,12,16.746509269354938
2.2271982921707236,3.3798742027461737,164.18272537792757,3,2,8.069857253779013,1,3,5,11,12.181390780376866
5.215235220960025,5.600281179307638,100.40158616753408,3,0,12.351344704860468,2,1,1,44,17.051405637439935
7.751235678907928,4.1375402600090245,121.19014061163611,3,0,9.70092679299708,3,2,0,43,13.923048445088112
2.790070591373391,4.933259885930937,130.36875710313024,3,2,9.083204919054868,1,1,3,35,14.790416659969246
1.3372128450198932,4.984704119508671,223.37661954072811,3,2,5.683765303955486,3,3,4,48,11.35129599647296
3.8558512256455413,7.2336471766931965,257.11439384809245,2,1,14.001006443863101,3,2,3,22,20.241865136839685
4.194008076506142,6.424982212087456,141.93274942441994,3,1,11.356318634357764,1,1,4,42,17.54629744682066
6.214305732295291,5.8100068572206665,116.38441054183146,2,0,10.39387123294336,3,3,1,38,17.19624245398093
14.810714049519145,10.26326251631499,101.29428446123586,1,2,15.70478276634857,1,1,1,15,26.67085755803173
4.65591856893979,5.885983003310414,226.14922188870332,2,1,14.578430699565452,0,1,1,12,21.31856233617045
0.6236539275627341,4.0095948046748155,248.3249777179783,3,1,7.754619100800426,3,3,2,39,11.729319220323275
19.7950347333065,10.75132196129469,184.4152471447971,1,2,5.962646588167031,3,1,4,17,31.712243103789937
3.099288233843386,10.39392458255363,236.74575470670578,3,2,10.792446754160771,1,2,3,35,22.012381266433426
6.661345807096589,11.947322223340999,188.43352560916136,3,1,15.472428986446806,2,2,2,43,29.321900172021525
8.054775413244245,11.420091491119837,159.69910937952798,1,1,14.017508494371194,2,2,1,20,24.767673691192865
9.839060142978319,11.326887792644317,98.60234157901282,2,0,6.964858444289185,1,2,3,31,22.072315751085384
9.46591896846194,6.56041619072694,6.855291763867178,3,1,15.635230163237141,1,3,3,47,22.691355557292333
6.015595233488805,11.608478594276903,40.70509187321491,1,2,12.58442179786754,2,3,1,27,24.723841462220214
9.716710642749401,0.6324894443327469,138.71200061374697,3,2,14.482000709027451,3,2,4,40,15.721271338124943
9.529365940388656,2.2618572581467355,0.006194385835455289,2,0,14.100181568043672,1,1,0,18,18.465268707451948
5.432236617190331,2.992645550919843,179.3853536888843,2,2,11.749223721673818,1,1,2,29,13.753579373965632
1.7947206205024469,8.81658442012112,75.57991487923933,3,1,7.87305049444532,2,1,3,26,15.443638658022797
9.387327713648057,5.37415717582663,220.4481539986856,2,2,5.189250804293263,2,2,1,34,16.25326290235198
0.5454636272063743,8.509223856809191,164.47452227101562,3,0,9.321328709458156,1,3,2,42,18.744435440959162
8.260358439192562,10.120048855522759,125.15764222994727,3,2,11.591708361768534,0,2,4,11,21.3735231737338
6.235508869942128,2.563051833642324,269.3659291866001,3,2,12.650568229376033,2,1,0,49,14.29881259385274
8.278225125039105,14.327311590320704,239.8444353620691,1,0,6.646395315846491,3,1,0,44,21.788207228827414
14.362631550590942,11.619060866103265,292.7818627734588,1,2,9.740503369724806,3,3,0,35,23.290697807756953
7.518306107234451,13.999006544680388,92.6704879478314,1,1,12.934819196447684,3,1,1,42,29.475253803620014
3.9149824256547694,14.91508208070247,167.79602527457237,1,1,8.510631882107386,2,2,0,46,24.823773089136075
5.360133695274771,0.7214132883156567,9.789693704988366,3,2,5.916911314006071,3,1,1,50,7.058726957728334
2.283904584173123,3.9635392354325987,64.49409125152364,3,2,14.611737331929936,1,3,2,21,16.521663396560335
0.9266019945556807,3.705882693017118,216.19576828689696,2,1,8.619390021727138,1,1,4,33,11.518571158882873
9.599825464506994,3.140290287448516,265.202310233808,1,1,6.88317401744318,2,1,3,32,12.22065224911916
8.488293786882064,11.923941166646744,254.815460066855,1,1,12.565820303580123,3,3,3,26,27.94787805886729
7.762903004436456,12.482775435788257,261.73032030436553,2,1,6.9746457342719,2,2,0,30,21.25120539283314
5.629443892097456,4.4617062025500305,49.611431592005204,3,1,11.920474276364798,3,2,1,39,16.003559202781904
3.784641452964026,1.5628279908830665,192.97387812892768,3,1,14.215025208752735,3,3,5,33,15.677394186481651
6.604535684910327,6.012877911619393,142.6446443909963,2,1,8.001673779393004,1,3,0,20,14.313757898558716
19.839091883389205,11.57596532657803,170.4129604786479,1,0,12.912451624441696,2,1,0,29,33.05914640713107
16.175308718390678,15.353152012320411,88.88781292080024,1,0,12.528657908069212,2,1,1,23,33.36894857422379
0.773562226076958,6.025722917031799,51.69899668119697,2,0,9.526911898668786,2,1,5,23,16.472260157607934
6.34822463540124,2.7425848150016563,201.05581253265245,1,1,5.951835269107133,1,2,5,37,9.611945922920102
7.281606753200375,7.791694328950234,119.53877330270754,1,2,14.750351743028798,1,1,0,49,24.00016638122725
9.668728670121986,9.30459110593394,212.33732247583063,2,0,11.475624002507148,0,1,1,37,21.88131754711999
11.462236961090392,10.442430610119997,257.3099839812592,2,0,9.437889741375526,1,2,0,32,20.201489124747642
4.312507862341224,5.459263832945518,263.8207748342978,3,0,5.072376962488044,3,1,3,35,10.644351026417164
5.9985294662705595,5.175798000252661,191.54177028654667,3,1,6.504084010154407,3,3,4,33,11.695946288233145
7.40956767863748,9.054462442594444,130.90554201825506,2,0,14.862919352184813,1,1,5,39,21.30413957393633
2.201019911784121,5.475600501278366,191.4245121477542,3,2,11.970962330286122,0,2,2,11,20.317426774641035
2.4193805551546164,2.4768337631644815,53.59264865828202,3,0,10.054614328408746,2,2,5,35,13.297715418805069
8.622832046142083,8.069625835442428,228.3545354860995,2,1,15.106088992669175,3,2,5,43,23.043439983635917
7.487688822238737,4.725663053352378,267.3139375065278,2,0,13.627068931350523,2,3,5,29,19.817991745633954
18.471148898497535,18.192481004451672,97.50536209984557,1,1,13.677580957517943,1,3,4,42,40.65315473655831
5.7653415626360776,8.144621925540012,97.44955155828391,2,1,13.456585810343727,1,2,4,35,21.760552603221342
8.237160629060137,13.212472722848444,139.0235805143932,2,0,5.109703132540693,2,2,5,30,23.967092902470313
6.773945885848585,6.471161965466287,238.6388017488711,3,2,13.540811768168924,3,2,2,44,20.869841398721302
2.7646132915480925,5.775604450490462,259.96754289708804,3,1,9.864825322233205,1,2,5,34,15.757457849149752
18.52059789437619,24.150381921896653,109.01281874444696,1,1,15.270330166422923,2,2,2,28,42.56772986371886
4.646687161415865,3.923841606890298,236.62558216225125,3,1,13.727163210004685,2,1,2,45,17.227761127592213
12.638594856060934,8.081157202051031,108.84214588448202,2,0,11.243190107948951,1,3,2,21,21.123768281527262
11.644584911817157,3.2501599361907285,132.97699222275475,2,0,12.80680540518431,3,2,0,50,16.08008126743618
12.565566496046628,4.332356954214348,236.21087974469353,2,1,11.006980557480043,3,2,3,28,16.36996933945639
12.543663328389961,9.445818086228924,218.58978980920236,3,2,14.650890265385161,3,1,5,11,23.55564274749524
0.6039958704796164,16.05803658696694,163.44458036627898,1,1,13.564795086003391,3,3,5,40,29.52354361967192
7.6738557202806525,21.168112278180963,77.67582019781163,1,2,14.520732096554905,2,2,1,21,30.97160998704481
4.480288388659028,8.383877884808985,241.4199397285258,2,2,6.302116907015646,1,1,1,21,15.700266308493276
10.968631759026085,9.435651751304686,33.820597912293884,3,1,10.268788120978243,1,1,5,36,21.764990179073763
12.148310344764992,16.89082604860652,269.8252472226598,1,2,10.908537506784016,3,2,5,13,31.275585322967466
2.5457616905653175,6.644639139185923,234.43388893105615,3,2,10.42449818526704,3,2,1,26,14.570454039920257
6.739137497035396,2.9582195667206737,123.24965377190436,1,1,10.037670210180003,2,2,0,31,13.121992210994081
4.203388115681286,4.262856322539247,206.98251997300136,3,1,8.077595921479933,3,2,2,46,12.590277571874296
7.255556458398701,5.750320229177099,143.11196464002762,2,2,5.459580054359982,3,1,4,50,13.485307202789798
9.278213345124465,8.579204057315266,126.298193174548,2,1,6.603571184087715,2,1,1,47,16.035284626755143
10.005308948806544,2.859242898226905,174.0825450736775,1,2,12.536294586488575,2,2,4,30,15.122888880564767
4.603632021546263,8.132563312183933,6.728424141667927,2,1,12.631993954390996,1,2,1,29,19.95703180345851
8.71552182962907,10.156863518128151,226.330781521568,2,1,5.864976865178528,1,3,0,43,18.594360186324913
12.094170966562052,20.456995060512202,133.8040078628955,1,2,14.661642868620627,3,1,5,44,33.53436988153214
23.259391666149234,26.578820686065026,126.85167408151314,1,2,8.213496217726192,3,1,1,12,54.99898398572023
24.469250802135843,22.99346167087126,102.67890291677213,1,1,6.272517275503094,2,1,4,40,51.03246875807944
13.911687005997956,11.72154534857985,224.84750468748297,1,1,14.841087237868436,1,1,4,47,30.454083653026697
22.273523944826497,10.981212135896932,224.3932070007055,1,2,6.096847188936946,2,3,3,48,34.460059885909786
0.8638619425971824,1.297643412033781,126.5014576081915,3,1,8.808120789138366,3,3,4,29,10.567653245516897
11.434847352474584,2.639423036737675,85.43182348079783,2,1,5.00672852806896,2,2,5,29,14.145399165998608
13.144399434398617,8.489694693205754,111.77696820729604,1,0,6.505826825037845,3,1,4,40,20.80475365479134
14.170843408628723,9.780074960116128,85.7168679237599,2,0,6.922331887937197,1,2,1,30,23.8657554269574
17.474962020456097,5.841816684368798,195.20712063704954,2,1,8.712845379130368,3,1,2,30,25.399293545272858
6.489300490762575,0.6493586963585585,73.29867776263382,3,1,10.868966774475437,3,1,0,22,11.080713941573345
8.47249191198356,4.182200061763609,273.90607386838286,2,1,9.806585341417422,3,2,1,49,13.816315368856777
5.473592541342886,6.528485817729293,239.87738397526041,3,2,9.801437027625651,2,3,5,34,14.734109838927203
12.675844629880032,14.08099689913433,29.31243858090202,1,0,14.00040683739567,3,3,2,38,27.299021862141437
13.480404107624032,27.733657285000607,157.8437972091491,1,0,9.383513659199256,3,3,3,25,40.561886101103056
20.444938119973077,10.449542746494421,150.84342989498904,1,0,9.079956227438078,0,3,3,23,28.235729502019964
1.3469256721740932,3.404603674402183,10.590848752914944,3,1,14.533312251301131,3,3,3,35,19.89538789242751
3.1576304736146534,8.107284995206143,15.811521159969397,2,2,12.186017267384571,0,2,2,44,21.25149817702261
3.6596412099786964,2.0314385387960683,80.54023959779025,3,0,12.94895069129438,2,1,0,46,13.858285890733335
8.387019013297675,2.0630206404203633,83.33237913389246,2,1,14.579218112922492,3,2,5,46,19.219758642494515
5.481749428287745,7.481525670740238,3.0019423404168943,2,2,10.861225670658644,3,1,0,24,18.50689817348748
6.491134268417372,6.288957704907701,107.6453957794581,3,2,9.628218991164259,2,3,2,46,16.612847008820342
13.02200096035921,10.967750493110021,293.6631245205674,1,0,5.095094389746968,2,3,2,24,22.318398544556196
14.47230687771524,24.35521658969352,71.31986400449114,1,1,8.084501186056041,3,1,0,34,38.696444228115126
26.1526065905609,26.379759657592384,102.50553275673823,1,1,4.962933067874558,2,2,0,15,55.94504940159885
2.884198916008174,4.204001703088603,180.59070395367453,3,1,7.341369514037144,1,1,1,23,11.536451578715095
10.625716011272043,12.209539535325918,211.91866041383338,2,0,6.447757535874181,0,2,2,33,24.078784142074962
5.317857248479785,5.630898825986401,198.52754940352784,3,0,9.131644966555466,3,1,2,30,13.35016992716142
0.5486335590811817,9.885269227139785,19.27875650062673,2,2,12.92457496693527,1,1,5,28,22.72600475371058
16.81470053851454,7.8060635014533295,196.9115566049531,1,2,13.205480188495576,3,1,1,11,25.88747381216635
15.755918147626415,10.494533862785104,167.79725853951658,1,0,9.201160268210598,3,3,5,19,24.973914580074855
1.0342572694705154,19.203455475269735,180.93950241480027,1,0,13.705699525224645,1,1,0,17,29.11348972779563
17.66817315622224,19.15344145805077,160.9111548908056,1,2,12.261119374497033,2,1,2,18,36.51733560965192
2.3125503568640986,7.506495042426935,102.24491992391474,3,2,5.252942336280013,2,2,1,24,12.391553645585462
4.951788750895629,5.101048499383798,95.42092445464681,2,0,14.763418931135861,1,1,5,39,18.143590709192054
3.074166944958975,2.7779747940853214,71.17335298232695,3,1,6.688696377237144,3,2,0,34,8.82186207422065
11.459856835373891,17.41900787893096,190.04976047833472,1,0,15.60993675443174,3,1,3,32,35.62886788096432
4.122168037535394,10.442566787485982,224.6082430219541,3,1,8.085123421309092,2,2,4,31,16.117816027165034
17.764656479061276,3.0610773081424862,166.8625674951429,1,2,11.300902301406888,2,3,2,37,19.800972374253845
7.200043612253234,7.791685763305122,153.2832780199051,3,2,12.423902234202941,1,1,3,37,21.309889557914154
14.194193826321287,13.887526120104157,113.9469378210492,1,0,7.25145315261513,2,2,5,32,25.887722588915505
15.634208728544376,4.698352151156468,273.993867347004,1,2,5.026482601780894,3,3,5,20,19.22974006739577
18.243751583385457,12.613840072696616,135.66828742879594,1,1,6.812003092582613,2,3,3,28,30.684944586445454
4.005614684014346,1.201951193768671,39.11707657066798,1,1,9.59132737273073,3,1,2,23,12.040612941193123
19.222011086045228,10.422171761469242,129.0599495537107,1,1,11.147811362264111,1,1,3,35,28.39249320711394
4.336352555789509,2.8820626683579813,265.08863885819517,3,0,8.770307781294347,3,1,3,19,11.193060578593895
5.443555757947436,9.77723766171819,226.63789814423583,3,2,8.786412269488187,1,3,0,44,18.93683986011542
2.110588304612903,13.04580044009818,57.702770815515386,2,1,10.096712503992787,0,2,1,41,22.689012697331588
5.162754939080622,8.114304854602901,253.13256366418827,3,0,14.420845901360511,3,3,3,13,23.86373093221589
7.086551005923622,7.022043609246104,211.9693262201564,2,2,8.741112433391255,2,2,2,15,15.41579034620706
18.710826913534294,9.921902917300375,51.648437822184725,2,2,7.76279143462673,3,3,3,45,31.08921781517488
8.378712617956205,6.376990385437231,50.326814030987435,1,2,15.220004405883637,0,2,1,33,21.46907105442623
10.068453085322515,1.2887171061720444,297.63768535408957,2,1,4.774832647926051,2,2,3,50,10.86887613855204
8.446824518863764,6.499850093425919,144.8545741159483,1,1,7.054043117360416,2,1,5,39,13.509863406702245
5.312358758944387,1.2409668684889836,232.48765005169253,2,0,7.499329708865397,2,2,1,23,8.389217025142296
1.7810169370943145,2.368900496475646,187.96272810185627,2,0,10.835518430999294,2,1,1,30,12.571708758728173
22.423027768439905,11.953861402153159,181.91304094484497,1,2,9.614144413395124,2,3,3,32,36.278822329339185
1.5460215918661546,5.834796288926144,301.71339280480777,1,0,7.304840687720747,0,2,5,45,14.547163397463793
7.064031517777205,1.4120410643616548,211.38294474359733,3,0,6.36308239158497,1,1,2,44,9.624118003311134
1.8807479592010883,8.272867201436048,112.01264049045498,2,0,8.928965068328516,2,3,4,19,19.27000766854649
6.480807079525689,4.478253919114067,111.65830655220162,3,1,8.260426169656755,1,1,0,49,14.397932629515807
3.6648089607309644,3.78168790590007,191.51190748194549,3,2,7.980327982196763,1,2,3,26,12.095909278532147
7.364575395875899,4.793482664253383,185.12885642279022,3,1,10.44762919650464,1,2,2,25,13.609722189558354
0.3465456527593992,13.055866062331564,50.89499781866234,2,2,12.676978097529696,2,3,5,32,25.353456748928412
4.7850747335608705,5.019228843245342,216.17381479225762,2,0,12.288713416982716,2,2,1,11,16.393955595442375
7.566906703433275,15.424946349997205,140.79374855182382,1,1,6.72307588260291,2,1,5,11,24.121599200566852
1.927803990216789,4.758812526914077,262.04414748710286,2,1,10.870695975956167,2,1,1,46,15.518394561035215
1.2045951691303163,5.273485805565903,26.644775141914195,3,0,15.243325274098337,3,3,0,14,21.009599018178932
1.3473498037603564,5.598110830907605,14.480094246499798,1,0,7.949305914211606,3,3,0,31,14.497802573105474
16.074716795954455,8.081626290886723,72.29617245441939,2,2,10.98086439285645,3,2,2,32,23.445131784901978
4.943720815622373,4.41136842259235,36.90048605774474,2,0,8.69627302484096,1,2,4,26,13.979854091683434
1.61745003777965,12.611471155318497,5.613421976636623,3,0,10.552195970387299,1,1,0,46,24.370847296455764
14.913682432067858,16.9653891155014,182.68498481669286,1,2,13.378439736917075,1,2,1,48,32.340577813051745
23.550401107368664,13.041404770826567,19.802351297230324,1,1,6.78212315458029,1,3,0,29,34.531956745766834
6.2227738047123164,4.56090463098893,83.8046070119847,3,0,7.432826224263936,2,1,3,45,12.457337615186894
6.721478029041264,3.849951093151093,115.07695405950946,1,1,6.4084670545802185,1,2,3,12,11.398401085511173
9.42381199969637,17.777095160836968,247.5614011699931,1,2,14.709907404586158,3,3,4,46,31.44280933179845
5.100382632238217,3.6084938253218883,106.021451256495,2,0,8.488655217167024,3,2,3,37,11.473996985838058
7.1762696753879105,3.210132042982852,153.45938370438736,2,1,12.46585975814888,3,3,4,12,16.093896468713343
6.142491226596549,15.6054182746852,25.059616476751057,2,2,13.868172638464845,1,3,2,34,33.43743770248872
7.057444401491533,4.252192957768602,251.44174334836612,1,2,10.956175531833189,2,3,1,16,14.39934322398257
5.109432266876309,2.924713777610379,7.059505782194519,3,2,7.461077150939574,1,2,5,17,10.23214641708779
14.368003990412884,14.082044144864843,203.1849735950775,2,0,10.207811975778984,3,1,1,49,25.254460842738105
6.976074589809999,3.9470561140665614,142.6259325247219,3,2,14.852143468372626,1,2,3,34,18.501729259424028
9.654018975609894,12.169665570348286,21.099379259495215,2,2,13.80574953032496,2,1,5,24,25.997507357392877
30.63367459692017,13.677541488857141,125.78140295966035,1,1,5.959012270654112,2,1,5,35,44.45028304659568
1.9465952339728168,6.952832026386596,240.3289122934202,3,0,6.115547151212514,1,2,0,40,13.123132376284465
7.812432483488838,13.98398413136077,222.29809355144644,1,0,6.105027632550146,3,3,1,38,22.10343085844559
18.32785019448485,17.30792795402941,294.9743387719409,1,1,7.846946841477244,3,1,2,21,37.564263653187936
9.194356335028564,10.098138955668606,98.23358238455218,1,0,7.2401594877365305,2,2,5,38,18.309000952461588
1.9103451462252312,9.844656287690146,163.01585934142878,3,0,8.8513104809388,1,3,3,43,19.06649380675714
8.033862094320737,4.85543392284323,118.69178351497959,3,0,9.586920309954742,1,1,0,34,14.090148760090994
4.2764567569364775,7.113065740967585,254.83869604998418,3,0,13.773964037232119,1,3,2,49,21.625212966611333
1.2335401632995175,5.3611043764691155,76.36795935491035,2,1,8.625164718264742,2,2,1,19,14.4009370067938
19.10995995673428,21.51790802647576,230.24128350503412,1,2,9.081706734369053,3,1,3,36,35.37960232501388
5.106002137509571,10.170564162972335,228.56280052546566,2,1,14.567136892243013,1,2,3,39,24.224492985971935
11.482310331848366,6.99582733850846,304.74617861781763,1,2,8.434020128852195,1,1,5,49,18.178561135284184
2.0234376297694734,10.840079418909639,68.02764550329272,2,0,9.471257504962418,3,3,3,29,21.15329543058537
9.940433397509238,10.764239102677305,199.7000528678025,1,2,8.777283655047366,3,1,3,11,20.95234811118172
3.408115648099018,0.8243932143317515,211.61468777328042,3,0,15.42551471531504,3,3,1,36,15.434572577305058
5.642926240125612,6.091297867622958,18.68023384062991,3,2,11.752473287172279,2,2,0,11,19.217487761059065
17.142904621438213,1.380587255691305,101.87132121276015,1,2,9.974026638758597,1,2,4,30,20.687131796506225
19.90703664178975,3.847961552640469,79.07707459314642,1,2,9.071864609484296,1,2,4,36,25.11297230882779
12.111308315796409,7.765964841233714,51.13288688814705,2,0,8.037365470880834,2,1,3,40,19.141178737979015
22.849131789603174,15.693665101245655,231.2077377592703,1,2,9.93732716099264,2,2,5,46,36.604000839672416
6.438252138699806,2.8840247093342506,205.36209884451432,3,1,7.519109256529481,2,1,5,22,10.158130888634757
1.2057650225071184,14.139220488984263,209.28631168282402,1,1,5.957722405275937,2,2,2,22,18.339844856302882
8.313060740259026,22.761043373152415,152.87346854738823,1,2,9.86839877694117,0,1,2,12,33.97333364392648
8.87184626385061,4.697586383825924,5.110445496632332,3,0,9.178270498000266,0,3,3,22,11.693673833304473
4.466530289712669,17.855334061664816,208.48080310544228,2,2,11.373455233186778,3,2,2,26,28.753818535860407
8.888420515425997,7.087307315471773,279.54064633447064,2,2,14.423485397931488,3,1,1,16,22.8289144231917
5.651331407324397,3.481594997625541,5.291645351438692,3,0,8.304984181196225,1,1,4,14,12.789898124080484
19.038007646092133,23.619961298457216,26.811374734172155,1,2,10.094173679842498,1,3,5,15,46.651119856200665
2.4190897654330024,2.372517390962219,41.51368158570523,3,0,15.75929983518521,1,1,1,40,20.316612349517477
4.97563385605558,3.715074670855761,30.293712202078947,3,2,11.34187897581192,3,2,0,21,14.211286871816089
24.4352895703737,6.826158448653367,106.82633837760736,1,2,8.564812111938684,1,3,1,20,34.08593908608542
6.762460732875442,5.035485175266093,179.4338549377951,2,1,16.085873730183742,1,2,5,26,21.890073308790615
13.141212660742703,9.309849323165745,220.4361710428227,1,1,5.231889895183658,3,3,0,30,21.944621022912884
1.9123812240402303,3.0228356298930668,142.65263245583282,3,1,15.43143102833398,2,1,3,33,18.477320433049293
3.5347503300434484,6.791264955198336,186.51840900175563,1,0,7.531945107800769,2,1,2,35,14.46525339974359
10.37533672204232,8.597771859809185,187.6298824086093,2,0,10.607949131516019,0,2,3,33,17.412539511675185
15.844157208033709,22.288984486202366,184.20268870768894,1,0,14.493551382187498,1,1,1,11,39.843799045957276
5.347624008776871,6.376340018179728,262.81783691004256,3,1,8.946462367001258,1,1,1,41,15.198416537079074
15.955435109435555,0.15839653280005248,77.04668876963113,2,2,9.87090411432244,2,3,1,36,14.182170195085662
3.3691419756011074,4.668581226663495,56.78324637662072,3,1,9.58779670716165,2,3,2,33,14.057933716246504
12.906619399125717,8.51221396522689,128.45450691574106,2,1,5.852254031598894,2,1,1,30,21.156030653815257
3.1434710095614187,4.830068180564,101.0883257175979,3,1,10.056422135807608,3,3,5,46,15.545616943242324
15.109360160434147,12.517999605198069,147.18695009567,1,1,7.791061602766301,2,2,1,49,26.932544113021066
13.059071703861889,8.267322051661735,146.3670471465022,1,1,9.391949041636702,2,1,0,40,20.661278081481857
