to_pickup_min,to_delivery_min,active_minutes,vehicle_code,weather_code,prep_time,period,capacity,available_capacity,order_size,batch_size,batch_time,batch_dist,local_demand,global_demand,target_time_min
1.676460161033072,0.5710015792034128,14,3,0,7,2,2,2,1,1,5.13585612090493,3.423904080603287,5,35,7.700297796945438
2.489765855492429,3.2124752668428913,68,3,1,11,3,3,3,1,1,2.826007847873927,1.884005231915951,2,36,13.150006929178497
4.165617781730726,5.790335431542408,248,3,0,14,3,2,2,1,1,5.4751646735882264,3.6501097823921507,4,29,21.307962247599285
4.120105639454993,1.5824418836387375,186,3,0,9,0,3,2,2,0,0.0,0.0,3,26,11.111176922599867
8.3307056549593,5.244503654055079,129,2,2,6,0,1,1,1,0,0.0,0.0,3,50,15.064503368466688
2.699026833157142,0.7420522434100161,15,2,2,5,3,2,2,2,1,6.9219589276738365,3.4609794638369182,1,41,4.990469407158364
2.321943867749812,1.134187175387729,60,3,2,20,2,2,2,2,1,4.684929784336483,3.1232865228909885,1,46,19.652092294689027
2.7504494976699796,2.5677002492825576,264,2,2,7,0,2,2,1,1,8.637494770642938,4.318747385321469,5,37,10.866022649236562
2.979942351822088,2.55819757909541,101,1,1,14,0,3,1,1,0,0.0,0.0,2,33,16.398827673859177
2.7227205647002526,6.943935896053141,219,2,0,12,2,3,3,2,2,8.97673221036375,4.488366105181875,2,36,19.732352625006307
1.2472006283832227,3.3146717148935183,149,3,1,16,3,2,2,1,1,5.187159575410477,3.4581063836069843,1,24,17.738072494312778
10.328891839044147,2.656185183376885,125,1,2,15,0,2,1,1,0,0.0,0.0,1,35,14.825371551810484
2.4793542145209786,1.128225777931424,281,3,0,13,0,2,2,1,0,0.0,0.0,4,44,14.310281627889
3.082164994412123,2.8308421012159277,149,3,1,10,1,3,3,2,1,7.36775764994559,4.91183843329706,2,24,14.871129120292604
2.271119592727531,1.8732930591040844,246,2,1,19,0,1,1,1,0,0.0,0.0,4,27,20.48341291951455
6.003930308090274,7.356137989268644,25,1,1,19,3,3,3,1,0,0.0,0.0,5,46,26.24096308865983
1.301281676800933,2.2356127345035315,185,2,1,10,3,1,1,1,0,0.0,0.0,5,31,12.92604221552204
3.2780296222929453,2.6416705816510313,103,2,2,14,3,3,2,2,0,0.0,0.0,2,27,15.533379631790163
3.031809116749824,1.5848291374863024,280,2,0,18,3,2,2,2,1,4.40407752131741,2.202038760658705,1,47,19.57818637138853
7.348504882826363,3.106192098142344,291,1,2,7,1,3,3,2,0,0.0,0.0,4,14,11.10693999487821
6.5971165169949,8.06279720344446,8,1,1,6,0,3,3,1,0,0.0,0.0,2,31,15.455056163861657
3.3814059099218925,0.9736413049112894,149,3,1,15,1,3,2,1,2,9.174574402525385,6.116382935016922,2,29,16.231472070064257
3.8507813632216776,6.118223998449767,199,2,1,10,2,2,2,2,1,3.621364349735177,1.8106821748675885,5,50,15.249179027498819
12.835931051628918,7.364798589853455,145,1,0,19,3,1,1,1,0,0.0,0.0,1,28,27.431768913697482
2.477479443333678,3.695750679433212,11,3,0,18,0,1,1,1,0,0.0,0.0,4,35,21.330368180445586
6.349532661889449,3.157423026192863,182,2,1,9,3,2,1,1,1,7.857105950107956,3.928552975053978,2,18,11.016749318919068
4.361113841952428,4.144347582801869,88,3,0,17,2,1,1,1,0,0.0,0.0,4,50,22.812384822675035
3.21098606740775,3.173036240234698,91,2,0,15,2,3,3,1,0,0.0,0.0,2,42,17.016853203103164
2.433556161596252,3.89963035320106,29,2,2,13,2,2,2,2,0,0.0,0.0,2,32,16.46779891370201
3.192059217378051,6.443205840084984,155,2,1,5,3,3,3,2,2,17.145652873117733,8.572826436558866,5,41,17.685044102291858
2.2913821820509193,6.17375451763831,109,1,1,14,3,2,1,1,0,0.0,0.0,2,14,20.941417793981383
2.110291920016937,1.2989004231433978,147,3,1,17,3,3,2,1,2,8.064679997966309,5.3764533319775385,3,46,16.615593907820774
9.5172834447428,2.4680736974312802,202,1,0,12,0,2,2,1,1,13.550631302344831,3.3876578255862078,5,48,12.5262052378369
2.288411482922756,0.5193505018138478,63,3,1,14,3,1,1,1,0,0.0,0.0,4,18,14.710233316052513
1.538378599409509,1.5667197330656428,163,3,0,6,2,3,3,1,2,11.259959682736417,7.5066397884909435,4,20,9.183639497452742
3.562289204587818,3.116078976946562,213,2,2,9,3,2,1,1,0,0.0,0.0,2,29,9.68064297858934
4.020717098052456,2.5264537518292847,38,2,1,8,2,2,2,1,1,3.823858036325043,1.9119290181625215,4,31,10.793812008581973
3.478482005228559,3.0254740225189214,99,2,2,14,3,3,1,1,2,13.264781925608652,6.632390962804326,3,43,17.207927087598662
4.817529830282125,5.92080417492628,283,3,2,7,2,2,2,2,0,0.0,0.0,0,33,13.438195208080456
3.2494468514245214,3.2773552932167624,155,2,0,11,2,2,2,1,0,0.0,0.0,2,47,13.75735486760965
3.1798004793351473,6.3987069091513895,272,2,0,11,0,3,3,2,0,0.0,0.0,2,47,18.149376294146943
1.9201459436764552,11.016888784887252,270,1,0,8,1,2,2,1,1,12.444268169924296,3.111067042481074,2,20,20.084898277250048
3.858246606720857,1.6842420456262686,59,2,0,13,0,3,2,2,2,10.813777656050197,5.406888828025099,0,28,14.392307970623396
3.1198788536102073,2.844696223882363,281,3,0,9,2,3,3,1,0,0.0,0.0,2,40,10.570840551423238
1.7990771353974557,1.945914412312288,196,3,2,9,0,2,2,2,1,5.899174250455549,3.9327828336370327,0,24,10.11933617798034
1.2529081206682038,0.6498953183911368,120,3,1,13,0,2,1,1,1,4.087601858743,2.7250679058286664,5,37,13.39008378810538
1.860699365896894,3.4156366107853273,292,2,2,14,3,2,1,1,1,6.111569324038043,3.0557846620190214,5,40,15.667923980416099
3.8792129538278814,5.398021201504893,227,1,0,12,3,3,2,2,1,11.911232229080898,2.9778080572702246,3,45,15.343886131702083
3.393321262267633,5.938110601292557,180,1,0,7,0,1,1,1,0,0.0,0.0,3,42,14.249358884215354
5.729628454243185,6.295784252899935,179,1,0,18,3,3,2,1,1,12.06250540219478,3.015626350548695,3,45,24.259129710888534
0.5831098984669454,2.3559461791445546,188,2,1,13,3,3,2,1,2,13.034523124499342,6.517261562249671,1,16,12.365815060951343
6.040654111273923,6.483020740884699,242,2,1,12,3,2,2,1,0,0.0,0.0,0,28,17.724188626603375
2.128200818762966,2.2704813222977185,298,2,0,18,3,3,2,1,0,0.0,0.0,3,22,21.692506457260954
4.512434055139093,0.6778818504764274,231,2,2,18,3,3,2,2,1,5.643002670999451,2.8215013354997254,2,49,16.988194607439
11.946609855760046,7.697429267849533,263,1,1,14,1,3,1,1,2,18.639824568975406,4.659956142243852,0,40,22.36111463124899
10.285500616076542,1.432007806505381,4,1,2,10,3,3,2,2,0,0.0,0.0,5,17,10.774997620813174
1.3651574666288284,1.6147581801791737,157,3,1,11,2,3,2,2,0,0.0,0.0,1,26,13.293767599865168
13.434316634546859,7.994089201102415,208,1,2,15,2,3,2,2,1,12.176090113734075,3.0440225284335187,0,41,22.043682576138337
5.49586382526601,0.1439841469672645,54,3,1,15,0,1,1,1,0,0.0,0.0,3,41,14.122103197063332
4.888294095688008,7.842398799418017,84,1,0,12,2,3,2,2,2,35.75504137270682,8.938760343176705,0,45,35.607611404893454
3.9467008856651935,4.086061252077987,122,3,0,15,3,2,2,2,0,0.0,0.0,3,35,18.475278800053882
9.735284133277164,6.662502281498506,71,1,1,18,0,2,2,2,1,9.38440792163509,2.3461019804087724,3,12,24.68368599318056
1.9115607629927533,3.481907511372707,183,2,1,16,0,3,2,1,2,13.733162853188809,6.866581426594403,4,10,19.386686052527462
1.5306438655481254,4.665085587747976,24,2,0,5,0,3,3,2,1,3.566423966432317,1.7832119832161586,0,35,11.417688318754466
0.8708591641520226,4.016346530474398,112,3,1,15,3,2,2,1,1,5.927367489226814,3.951578326151209,1,47,18.509598380851823
3.378330157446467,1.4448327588504726,164,3,0,9,1,3,1,1,2,7.983272271211558,5.322181514141039,1,39,11.655803696334356
2.3300374694829538,3.970639422193079,138,2,1,6,1,3,2,2,0,0.0,0.0,2,20,10.609406713912454
4.49826133141146,3.031962858124727,76,3,1,19,0,1,1,1,0,0.0,0.0,5,47,22.02545486657266
2.4273826932555385,2.666705946630297,117,2,0,10,3,3,1,1,1,7.094929033806448,3.547464516903224,2,15,13.434768161984705
1.6290526488684887,1.8590298601483846,35,2,1,15,3,1,1,1,0,0.0,0.0,2,21,19.235208045879183
4.025223936981411,4.980832482199405,167,3,0,10,1,2,2,2,0,0.0,0.0,3,44,14.98260604380333
2.138180974768648,1.2031556599032447,215,1,2,17,3,2,1,1,0,0.0,0.0,5,50,18.82112684938894
1.178440603743125,3.613183409501135,44,3,1,11,3,3,3,2,0,0.0,0.0,5,21,15.311969429991985
2.0826504049494465,2.594353299291395,291,3,0,7,3,2,1,1,1,4.08528918819882,2.72352612546588,0,41,10.834065062598832
1.1374764341827006,2.659267641666699,292,2,1,13,1,2,2,2,0,0.0,0.0,4,31,16.335790067279945
4.312665525959555,3.1146609963073164,18,3,2,19,2,1,1,1,0,0.0,0.0,3,15,22.850193257928222
2.999548343578671,7.539334107440893,208,1,2,9,1,3,2,1,1,13.709688965715353,3.4274222414288382,1,33,15.991040725455125
3.779217707962111,7.406444071885095,260,1,2,13,2,3,1,1,2,33.9363424033819,8.484085600845475,3,20,34.88926442855634
2.6106725831952056,11.193370788688277,194,1,0,11,3,1,1,1,0,0.0,0.0,4,19,20.23801161435369
9.793616633831421,4.096992868917316,154,1,0,12,3,2,1,1,1,19.468265287035514,4.8670663217588785,4,17,20.8154443906127
1.761856614149372,1.3585116208264238,21,2,0,5,3,3,3,2,1,6.410616390930721,3.2053081954653604,5,26,4.99557067379882
2.7291568651857836,1.5844972544250315,150,2,1,7,0,2,2,2,0,0.0,0.0,2,48,7.328313422623736
1.7312431905521424,4.904176650452958,292,2,0,8,3,1,1,1,0,0.0,0.0,4,28,12.367411575540132
4.375291790263475,4.816571437430508,62,2,0,13,0,1,1,1,0,0.0,0.0,4,16,17.501541995627505
7.60670112554423,6.736125570483662,124,1,2,6,2,2,2,2,1,22.462063949065374,5.615515987266344,5,45,24.954757817360406
1.6454889475479897,2.6729310655413094,155,3,1,18,3,3,1,1,2,7.089404947246946,4.726269964831298,1,50,18.75036452335238
5.525717590034186,3.2545501764169122,179,2,2,10,0,1,1,1,0,0.0,0.0,5,31,13.198147148499507
6.0988950455691615,2.045677815415046,155,2,0,13,1,1,1,1,0,0.0,0.0,4,30,17.553121091553727
11.416257126214047,0.9683829192830894,117,1,2,18,3,2,2,2,0,0.0,0.0,1,10,18.92419196680867
3.2808015506623645,2.2838175865196466,261,3,1,10,2,1,1,1,0,0.0,0.0,0,17,11.399208349684331
3.6189193701133617,1.254472700499308,288,3,2,16,2,3,1,1,0,0.0,0.0,1,29,15.33552036881985
3.6077869948115877,12.554231109337916,90,1,2,20,2,3,2,2,0,0.0,0.0,0,22,32.1175140747802
1.7697595976853226,1.7348143882670606,160,3,1,14,3,2,2,1,1,6.328082613899824,4.218721742599882,3,36,16.129644696771447
1.7303150895275783,3.358705406129862,179,3,1,5,2,3,1,1,0,0.0,0.0,5,21,8.17109758300738
0.6917469826944947,4.942255006501822,258,2,0,16,0,3,3,2,1,7.448193607096375,3.7240968035481874,1,44,19.184799345715916
2.105419114176938,3.3390950001743396,169,2,2,7,2,1,1,1,0,0.0,0.0,2,18,10.398515335522196
3.1454440265150354,1.67485329939678,17,2,0,17,1,3,2,2,0,0.0,0.0,4,38,18.484286598177178
1.495023828580257,0.6226964398264603,247,3,1,8,2,2,2,1,1,1.6352466373354133,1.0901644248902755,1,42,10.319588561861032
11.861986127796735,3.375947035728141,109,1,1,20,1,2,2,2,0,0.0,0.0,2,33,24.111391921797107
1.7212414307567998,3.849518351248917,42,3,2,8,1,2,1,1,1,2.0171863954514775,1.3447909303009853,1,45,11.220890081246077
2.495200037622026,4.803919879023687,37,1,0,13,1,1,1,1,0,0.0,0.0,2,31,16.949518089803117
4.04034918502768,3.8624285055228382,99,2,0,5,2,3,3,2,0,0.0,0.0,4,17,7.80470996028923
3.0453555148477918,5.394067126273253,296,2,0,15,3,3,3,1,1,5.630821395929809,2.8154106979649045,3,18,20.888644182970282
2.9225616845837203,8.87736975387682,82,2,2,10,2,1,1,1,0,0.0,0.0,4,11,21.39849084684496
2.6837317762427464,0.5325170245261825,233,3,1,8,2,1,1,1,0,0.0,0.0,4,33,9.847284182828155
2.5494195747432338,2.811811049721345,143,2,0,20,3,1,1,1,0,0.0,0.0,1,42,24.45846691915268
14.992624552740718,3.5509441059520586,10,1,2,6,0,3,2,2,0,0.0,0.0,0,12,19.83847590992467
12.064344694175448,12.838747758574046,17,1,1,12,2,2,2,2,0,0.0,0.0,4,44,24.848889283543773
2.432819706943754,14.878023881491472,174,1,1,7,2,1,1,1,0,0.0,0.0,5,45,21.346045140786284
6.171191561461468,2.6730706711477277,224,1,1,10,3,3,2,2,1,11.968848340128725,2.992212085032181,1,10,11.39381469433787
2.6571724634523712,1.5279650365152662,283,3,1,17,0,1,1,1,0,0.0,0.0,1,41,19.32325511766838
5.827900993800182,0.49463258126492693,138,3,2,16,3,3,1,1,1,6.724415648332304,4.48294376555487,2,31,15.622450357525654
3.053974343617959,4.884554083370735,140,2,0,14,2,2,1,1,0,0.0,0.0,1,31,18.981727974967036
1.6163046122774183,6.383704974073173,132,2,2,8,1,2,1,1,1,7.669240802777065,3.8346204013885323,2,11,14.459439618571155
5.383438816068782,0.9450955782989369,246,1,2,10,0,2,2,1,0,0.0,0.0,4,18,9.810569501162364
0.3451992550307848,4.10990781757985,196,3,2,8,3,3,3,2,0,0.0,0.0,4,17,12.214227956627079
4.9377698026914345,3.5227088990698454,287,3,2,17,1,1,1,1,0,0.0,0.0,0,13,20.11246606907607
5.405394430077511,1.0802154178926293,132,2,1,7,2,3,1,1,0,0.0,0.0,1,16,6.318313570254629
0.6006649302194894,2.957023669533897,30,3,1,12,1,3,2,2,0,0.0,0.0,1,45,14.466434554642023
3.350186939907002,2.2209662915259694,240,2,0,16,0,3,1,1,2,15.052381881716745,7.526190940858372,4,40,19.568262635905437
5.087866726863397,6.703880183247021,188,1,0,6,3,3,2,2,1,11.551045337506274,2.8877613343765685,5,29,11.314739514367362
9.539353081207935,5.780603652783482,256,1,1,11,2,1,1,1,0,0.0,0.0,3,23,17.00660611675975
3.675615302462884,7.220911368964789,200,2,2,20,3,1,1,1,0,0.0,0.0,0,17,26.71358813136993
1.07723297838606,3.3340166854006896,230,3,2,19,3,3,2,2,2,5.806021069700038,3.8706807131333587,3,19,20.410422124811117
10.710760318716924,12.708024380122676,237,1,0,7,2,1,1,1,0,0.0,0.0,2,14,23.338849703728606
3.159532602080473,5.935214209950529,58,1,0,10,1,2,1,1,0,0.0,0.0,4,28,18.653054485432975
1.9236727533587907,1.30440586015899,141,2,2,10,0,1,1,1,0,0.0,0.0,5,23,11.78519403037606
4.0178943198675725,3.0095235123681774,274,3,2,17,2,2,2,2,0,0.0,0.0,5,36,20.419434999023682
1.893195151611612,3.6708921267079586,277,3,1,9,0,3,3,2,0,0.0,0.0,0,17,12.602260966853084
0.7920408708938448,10.17760806534639,148,1,2,6,1,1,1,1,0,0.0,0.0,5,20,15.950077351470897
7.711156005580177,4.973603749016055,148,1,2,16,2,2,2,2,1,15.068789681351527,3.7671974203378817,0,24,21.002725180244568
5.751486070208902,4.276316879475529,110,1,0,19,2,3,3,2,0,0.0,0.0,2,12,24.734831947332133
4.9745763228275575,8.412147627725576,152,1,2,18,0,2,2,1,1,15.17113221188472,3.7927830529711803,1,27,25.928498599057104
3.278041208986142,8.786223658381463,53,1,1,12,1,2,2,1,0,0.0,0.0,4,38,20.574509192027715
13.173622463626046,6.295686171727481,200,1,1,15,3,3,2,1,0,0.0,0.0,2,48,20.628982896615305
0.2112867821757009,3.4545047204039,157,2,1,19,1,2,2,1,1,8.343555262390435,4.1717776311952175,0,39,23.02401304203194
0.28591222607244954,6.701804247276572,280,2,1,8,2,1,1,1,0,0.0,0.0,5,39,13.674972068937153
0.4913558646071151,2.1579639500940466,209,3,0,7,3,2,2,2,0,0.0,0.0,3,50,8.079270658950472
5.714454320549434,5.078284450959898,236,1,1,16,2,1,1,1,0,0.0,0.0,3,14,21.7493627669428
9.197847281066071,4.344109110469301,212,1,1,8,0,2,2,1,1,6.6895610619538,1.67239026548845,5,34,12.337501423398066
5.265353221458398,8.056382889757613,42,1,0,5,1,1,1,1,0,0.0,0.0,0,44,12.297742355757002
3.139400786233387,5.61004933319315,243,1,0,17,3,2,2,2,0,0.0,0.0,0,32,22.905321303531053
8.30957206530146,5.488064464282714,81,1,0,9,2,3,3,1,1,13.652775003486864,3.413193750871716,2,50,16.735277928347656
2.4002765429221142,5.310441817423238,197,2,1,13,2,1,1,1,0,0.0,0.0,4,23,18.42826817653316
4.260218649132481,4.293834996411735,194,2,1,11,3,3,3,1,1,9.859420521544674,4.929710260772337,3,19,15.604978834967373
13.690858030272214,3.3119586823928735,144,1,0,14,0,2,1,1,1,18.520090422407318,4.630022605601829,4,17,18.33345449852884
1.8170144874468057,2.7058718011189216,267,1,2,12,0,2,1,1,1,14.311337184649782,3.5778342961624454,3,40,14.437328073238598
3.2246035914025915,0.49184024124653053,253,3,0,18,1,2,1,1,0,0.0,0.0,4,14,19.430947628572326
11.920400794623678,3.2858755801861594,243,1,0,15,3,2,2,1,1,23.485081767158228,5.871270441789557,1,43,23.445677770250107
7.871021367315593,2.650398035822515,228,2,0,10,3,1,1,1,0,0.0,0.0,5,27,12.414115376954982
2.5502200442876273,1.385486620633966,18,2,1,14,1,1,1,1,0,0.0,0.0,3,17,14.764992134464762
1.4073505628128518,1.1605626733617331,224,3,2,14,3,1,1,1,0,0.0,0.0,0,13,14.226204025172418
3.5218675595911972,3.1728374826687937,205,1,2,13,3,1,1,1,0,0.0,0.0,2,40,13.924103286366563
4.273216265142849,5.47836151484834,72,2,0,16,0,3,3,2,0,0.0,0.0,3,27,22.39921335025846
5.448232427481693,1.5507921862901142,76,2,0,12,3,3,3,1,2,10.237501958175404,5.118750979087702,2,41,11.709044065512341
1.7254304465394747,0.6307169156650215,59,3,2,6,0,2,2,1,0,0.0,0.0,0,39,6.62380216908639
4.838749400496027,2.939135687715474,213,2,0,14,3,1,1,1,0,0.0,0.0,0,40,16.26055364821729
6.4510243357205335,1.08017431475652,201,2,1,16,1,2,2,2,0,0.0,0.0,0,41,16.17992282826383
1.2201926638153269,1.5950736743808662,115,3,2,10,3,2,2,2,1,3.6726708581261986,2.448447238750799,1,21,12.305290242569699
3.881086114907552,6.627913749654765,292,1,2,10,1,2,2,2,0,0.0,0.0,0,43,17.1314614366585
7.231619039730866,11.039895311713208,280,1,0,14,3,2,2,2,0,0.0,0.0,5,28,25.769702002027316
1.2985584265922803,1.746633990123474,13,3,1,6,3,1,1,1,0,0.0,0.0,1,41,8.48666111253288
1.0644751175515514,3.2616976074172994,57,1,0,5,3,3,1,1,0,0.0,0.0,5,31,7.813598331476477
5.604308588610196,6.451957374887499,276,1,0,12,0,2,1,1,1,13.04413855867166,3.261034639667915,1,49,19.196669000646008
16.817373747697346,15.787140888447254,298,1,0,12,3,3,3,2,2,18.546872921554762,4.6367182303886905,1,49,30.33525402594578
11.084623976438097,10.639639630729846,262,1,1,20,2,2,2,2,1,24.349852714922967,6.087463178730742,2,14,30.844470514347254
2.2323471322398527,2.4488754823173875,227,2,1,12,0,2,2,2,0,0.0,0.0,5,22,15.482760449045255
2.8202315075384408,3.605169069851911,195,2,1,9,0,2,2,1,0,0.0,0.0,3,47,12.885351724353882
3.663508384507306,1.4779987854180128,113,2,1,19,2,3,2,2,2,10.337967260484241,5.168983630242121,4,47,19.474078268632795
1.807605417211145,3.839781072134105,124,2,0,6,0,1,1,1,0,0.0,0.0,1,47,11.979504110470415
5.55763169748093,2.277567507307371,214,1,1,8,2,1,1,1,0,0.0,0.0,0,33,10.060574062497343
9.474968454299686,0.5480938813951576,28,1,1,16,3,3,2,2,1,18.94696011133098,4.736740027832745,3,26,18.64582621757213
1.0596519980611379,3.208617517766715,243,2,1,17,3,3,3,1,1,4.675630508666392,2.337815254333196,1,24,19.870890010624024
4.889150319894565,10.842217539645171,222,1,0,11,3,3,2,2,1,14.461306228851512,3.615326557212878,5,39,21.774060648275853
5.146997274611591,4.081331357575613,289,2,2,9,2,3,2,1,1,5.56986510959033,2.784932554795165,5,42,14.457244232223086
1.992858772483243,5.211529625015807,99,2,1,13,2,3,3,2,0,0.0,0.0,4,29,17.696859791222472
11.991675350455417,12.975259378008346,137,1,2,6,0,3,1,1,2,17.6658473201067,4.416461830026675,2,23,23.776014142276328
4.525260550205868,4.127706349237994,16,3,2,14,3,1,1,1,0,0.0,0.0,2,48,18.86364446693274
4.268643160116379,3.21239701224035,106,1,0,19,3,1,1,1,0,0.0,0.0,3,37,21.912406170690637
3.4484036545045607,4.307977593871284,33,3,2,15,0,3,2,2,2,9.07587014173043,6.050580094486953,2,43,18.512052023336608
4.900178909776329,3.0550467044044427,61,3,2,10,1,2,2,1,0,0.0,0.0,2,10,13.489453824213841
2.167021703707284,3.8267468379262044,60,2,2,18,1,2,2,2,1,11.929992023103932,5.964996011551966,1,19,21.67431664034488
3.65462793162636,1.9205123178286934,57,2,2,19,3,3,3,1,1,5.592754625047855,2.7963773125239273,0,50,20.640293629281693
2.327828261356097,4.246211689425829,215,3,1,13,0,2,2,1,1,3.4594138106809016,2.3062758737872677,3,28,18.32558318546955
1.3900390927207387,3.531761409292456,84,2,1,10,2,2,2,1,1,10.475723847064792,5.237861923532396,2,16,13.118304955460001
2.1420836730344477,0.6512307874531612,294,3,2,14,1,2,2,1,1,3.7697830131359766,2.5131886754239843,3,20,15.702018058825125
1.1553041713752763,3.6301510859572184,61,2,0,17,0,2,1,1,1,3.741679087271276,1.870839543635638,5,27,23.504219107618066
4.008364575941403,2.985983304937643,214,2,0,17,3,3,3,2,0,0.0,0.0,2,23,20.34186488114164
2.078141276837151,3.5409264628143444,195,2,1,20,0,2,2,1,0,0.0,0.0,3,36,23.631215541427284
6.664991620127122,1.464516593603851,294,2,0,5,3,2,1,1,1,6.659835551293996,3.329917775646998,5,46,7.330527114081689
0.6280141448771623,0.5340796457382474,144,3,2,17,3,2,2,2,0,0.0,0.0,0,34,17.22556674205955
2.070694577351807,2.0379432930149526,294,3,1,18,2,1,1,1,0,0.0,0.0,0,13,20.65061288760726
3.4570137452087506,1.8009898319057926,62,1,0,11,0,2,1,1,0,0.0,0.0,2,46,11.78443221896995
2.310257522949561,1.5213501336619835,219,2,2,9,1,2,2,2,1,8.254501421899517,4.127250710949759,4,38,11.666252473827189
1.2661544152820854,5.260562841226241,22,3,2,17,2,2,2,1,0,0.0,0.0,1,33,20.883645570068516
0.8533778261105235,3.980353432046916,109,2,2,15,0,2,2,2,1,10.0668271392556,5.0334135696278,2,16,20.29672404318417
12.125329716830981,10.315509168755256,71,1,2,20,2,3,2,1,2,15.725769424967126,3.9314423562417815,4,32,29.58761363948332
2.7043957549000854,0.858811636188286,127,3,2,20,1,3,2,1,2,11.054230360576327,7.369486907050885,5,11,19.973664243027272
2.967314075747745,2.1171633351793475,246,2,1,10,3,2,2,2,0,0.0,0.0,0,31,11.797300189577795
10.113356591511552,12.78777873497527,11,1,0,10,3,3,3,1,2,13.702011667375677,3.4255029168439193,4,33,24.548435061602362
4.582304937870515,4.410378418277835,26,2,1,6,3,3,2,1,0,0.0,0.0,1,47,10.184571341921952
3.5853403602722844,1.1120053136267773,200,3,0,9,2,2,1,1,0,0.0,0.0,5,23,9.670254570933256
6.657929206099315,2.2528853485234257,117,2,1,15,3,3,2,2,2,22.58587914519103,11.292939572595515,0,26,23.78375152427462
2.966378865700609,0.8937356586306731,211,3,1,13,0,3,1,1,2,9.251648739135735,6.16776582609049,1,16,14.61193556564232
1.9591843044195814,2.086098432956729,260,3,0,13,3,2,1,1,0,0.0,0.0,3,47,14.918751879257938
7.7800654450472555,4.897218457839064,232,2,0,15,2,1,1,1,0,0.0,0.0,2,45,19.781117859443523
5.4443183272218825,3.881038943337995,5,1,0,14,2,2,2,2,0,0.0,0.0,4,41,17.223857566320415
3.498732580086037,2.7135928885402816,144,2,1,6,0,3,3,1,0,0.0,0.0,2,45,8.642969334850552
4.906672704351504,7.207970623068267,177,1,2,19,3,2,1,1,0,0.0,0.0,1,19,24.47265639542905
5.21279365554415,0.2827703338800721,224,2,1,7,0,2,2,2,0,0.0,0.0,4,18,7.358722071753868
4.5797958187045715,2.294227286058123,59,2,2,17,2,3,1,1,2,14.152816532357399,7.076408266178699,3,23,18.742275508696025
2.908492262510915,6.736366450997197,174,1,1,10,1,3,1,1,0,0.0,0.0,0,19,17.760699421103645
0.21819642846287107,2.1225667029208064,59,3,2,5,3,3,3,1,2,9.903805898161579,6.602537265441053,5,37,9.720845469688728
2.39856085450591,1.3503963682341753,178,3,1,8,1,3,2,2,0,0.0,0.0,0,45,9.990328860196922
2.379408267581084,1.783401858444235,72,3,0,6,3,3,1,1,1,5.1708086629355305,3.4472057752903535,1,23,9.082519114873346
4.918362991368526,4.839659047303752,4,3,0,6,0,2,2,1,0,0.0,0.0,5,40,12.10219819695851
3.4522465290164757,2.4429296824628204,276,2,2,14,0,3,3,2,1,5.935624681642084,2.967812340821042,4,12,16.79562376142429
17.18564023161792,16.714982428114787,171,1,0,15,1,2,1,1,1,18.098542888419296,4.524635722104824,3,50,31.165248067296968
1.7935511521880496,0.8494414360507124,265,2,0,10,0,2,2,1,1,6.82486260463028,3.41243130231514,1,27,10.742751584292293
0.5901751908369581,2.792672707198538,97,3,2,16,3,2,2,2,0,0.0,0.0,5,50,18.5382389977924
2.958610940635746,2.2480840549882792,62,3,0,12,3,1,1,1,0,0.0,0.0,0,16,13.02594985386633
11.624502221785034,9.993479287176047,214,1,0,6,1,3,2,1,1,13.537298073620187,3.3843245184050468,3,47,21.682911283205208
1.8668260826402379,1.942890105090234,60,2,2,6,3,1,1,1,0,0.0,0.0,0,40,8.122316104029663
6.528187924773644,5.763261488255834,158,2,0,6,3,3,2,2,0,0.0,0.0,1,39,13.15974218735692
1.2175433519312024,1.7495751887309243,151,2,0,17,0,2,2,1,1,8.473023956743432,4.236511978371716,3,32,16.81420461323135
6.9621651298646725,5.683811746026399,18,1,1,10,2,1,1,1,0,0.0,0.0,2,30,15.320229882852091
2.285566186956729,4.092267480614106,125,3,1,15,0,3,2,2,2,14.419414800558869,9.612943200372577,3,24,19.050327703763205
7.823295715973523,8.018792927691788,74,1,2,6,1,3,3,1,2,23.920862964285476,5.980215741071369,1,33,25.990683151229046
5.494781443657872,9.388983652245814,247,1,1,5,2,2,2,1,0,0.0,0.0,5,17,15.16694113343143
5.3015959335303835,14.569964178753933,256,1,2,12,3,3,3,2,0,0.0,0.0,5,21,26.715574048053295
3.852773715653891,2.9910456568111994,166,1,1,16,0,2,2,2,1,12.3912029485316,3.0978007371329,5,46,17.762404605461192
13.802250730241997,12.389626374109396,297,1,1,12,1,3,3,2,1,15.197501216320763,3.7993753040801908,0,25,26.901593636129107
0.87766893950135,7.101703565659022,226,2,1,11,2,3,3,2,0,0.0,0.0,2,34,18.588892223608685
3.4935524904961865,6.425566805769867,98,2,0,12,3,3,3,2,0,0.0,0.0,4,11,17.20957409303201
2.8603867549350066,2.651156594533541,0,3,2,12,3,1,1,1,0,0.0,0.0,4,25,14.946646127458852
4.917896456410734,3.1894088495610764,129,1,1,10,1,3,2,2,0,0.0,0.0,3,11,12.753785519895152
0.636567552566393,1.383546111773256,3,3,0,14,3,2,1,1,0,0.0,0.0,5,33,14.333909168475053
3.5047796570715315,0.45945816466743983,283,3,1,10,1,3,3,1,0,0.0,0.0,5,26,10.055648745962005
