to_pickup_min,to_delivery_min,active_minutes,vehicle_code,weather_code,prep_time,period,order_size,dist_to_center,local_demand,global_demand,target_time_min
5.031607087091086,1.5593208884299365,192.64450509176473,2,1,7.070646790805081,2,2,1.2923074759276354,2,13,8.629324180642309
3.691813095456714,3.756303860276965,7.894811876106045,3,2,5.121649009637438,2,1,1.1047219776369943,5,31,8.693784350427872
1.5547148374799813,4.453687553417981,142.47999403905706,2,0,7.169890603942324,0,2,1.8693100155122049,4,29,11.746015747995937
2.3089898726286413,4.948045692668155,178.4479796624955,2,2,18.796641850093472,2,2,1.3257538792554309,4,18,24.146909372803186
5.560444703796617,4.951352821178402,37.000360481952036,3,2,7.760886302598305,3,1,2.4174643630921753,4,22,13.062666091548305
4.109912947167818,4.045157231918183,167.61209076585777,2,2,20.04356218047901,2,1,2.4565842897488026,1,37,23.051724829070654
5.880917535950165,5.458660781800161,179.38594253858452,3,0,16.913680796683963,3,1,2.238770091762952,0,15,22.221410403130957
12.431601543790947,6.343301023228173,298.78896060899615,1,0,19.954797843908377,2,1,1.6482391814584174,0,38,26.711093598099705
11.201162246386291,2.968360172761832,108.80543183277285,1,2,5.8920454578401955,3,2,2.3851154384518964,5,30,14.501940544955719
23.061478236995207,4.836378031662341,199.30404386428424,1,2,5.063919065128037,2,2,2.246034305606279,0,46,27.562073464946458
1.2365694775446439,2.163865279972497,144.36354497544062,2,2,6.979157405812654,1,1,1.8663503853491648,2,17,9.237954909475073
9.206637803393775,5.774344141705194,259.3349422917488,1,2,19.2968600027863,1,1,2.2673089849309473,2,13,23.799789057965363
2.1292147826416126,5.32517863024506,261.8115521899232,3,0,14.16968311728541,3,1,0.6541863322803857,3,18,19.416500078115494
10.54113696293987,2.2413452000469496,178.72149833653364,1,1,6.431196627960859,3,1,0.953191799272791,5,10,12.204094443911675
18.651715723327527,4.708581995780478,173.5093152299298,1,1,15.714816030324759,2,2,2.749501794672317,1,47,21.793206336626845
3.529676001132937,4.643028115722448,20.415117227268293,2,2,10.571196126456238,3,2,1.7893371353160967,1,40,14.565733131179044
9.745718848835997,4.97178713537954,201.48649859433849,2,0,18.788983608835885,3,1,2.548958897530797,2,21,24.012563550571087
17.767912351919545,12.665919136888805,215.25580000950063,1,0,16.781591739665508,3,2,3.155733180326765,1,31,30.236104448377027
6.0002281226939065,10.170933642173091,273.70667838659256,1,2,15.222592106562683,3,2,1.3993756492368818,1,10,24.16818147753607
5.191135629258186,9.022787480222503,127.21453380207231,2,0,20.668079569286828,1,2,1.5437726950981634,4,47,28.555175334363625
7.376778264346772,4.5284993916270615,208.9841613209978,2,2,15.048534357664522,1,1,1.1146232647180434,5,48,20.11840214557144
5.222834442814375,5.629781303865807,224.72112353684773,3,2,5.136354191293504,2,1,2.337090122257905,2,17,11.194134115329257
5.924475732322236,5.22790651418528,129.430179885401,2,2,11.996753704565943,3,2,3.097554027782738,3,45,17.122608140847422
13.6615150158736,1.55862371254627,107.70321215140271,1,0,8.131053071113318,3,2,1.051435904629675,4,43,15.689751354071149
7.571264038303208,7.192735360855924,118.56651561791733,1,0,20.716273072404796,3,1,1.231963908394101,3,38,27.8347257942824
2.1773568431906316,3.2940406916078175,92.86001634063209,2,1,8.172736235567736,0,1,0.7578726296925553,3,11,11.244290579392054
5.719855884241166,1.281796112271442,34.916726639512184,2,2,8.42333101420765,0,2,1.7517301878154656,1,15,10.451816098741409
11.826594773812262,6.397325194819916,244.95438731667736,1,0,17.01964886366148,2,2,1.9249359773271277,2,16,22.626664381191702
9.658623706000515,10.777110444822641,257.82774192261553,1,0,9.669379738097367,2,2,1.8469741500134635,5,19,20.569116527972717
4.045301076582976,1.293481925321744,289.47167495358246,2,1,20.069619133448867,0,1,0.9877736313332797,2,15,20.254566516025125
3.384332969057484,13.951372960100178,85.10480468705785,1,1,9.149656063885901,3,1,1.2268607811006003,4,13,23.17173756150588
4.598039047829083,3.4759796853352722,74.79912369133132,1,0,13.147845903837993,0,2,0.8281972026331013,5,20,17.26787843268055
5.930236219459319,3.7233784745396328,67.42377260898475,2,0,5.89897964036399,0,1,1.8852051155295684,3,44,10.435064313399707
3.562119661423852,11.594162386113869,73.30121189296273,1,0,5.170220398517306,2,2,0.9995060278463622,0,11,16.56780139226781
2.7112817402066116,3.9355478970980977,48.07572692328578,1,1,10.485086841423364,2,2,1.6219428423820816,3,46,14.949214792766467
2.954813467415173,5.576875617577516,150.4864167121256,2,2,19.29784012184897,0,1,2.6944887199495167,2,36,25.988076890323615
8.12069782521242,11.191815834426931,235.84376938088,1,0,20.741106197478405,2,1,1.1251559942076224,0,19,31.146155438932496
20.015615572906494,18.482579118617352,213.62141388393374,1,0,13.741380583412589,3,2,2.194070120935319,1,47,37.721015119250595
2.9884557579103994,4.371985414202076,86.93719844116976,2,0,9.381661062089858,1,1,1.4940913705664693,5,21,13.068093691972399
9.020691242792603,6.737684828736545,144.99150976717993,2,2,16.307075487109294,3,2,2.317084874067193,5,18,22.720632843290506
20.80448014573428,6.286141307933778,164.32163776860384,1,1,16.138352686585975,1,2,3.0882744388882353,0,20,26.469034176143104
0.6990385282569518,2.952510517879092,224.7433332602767,3,1,17.299832633910533,2,2,2.5196649637606994,4,36,19.855129552848865
10.937348018155282,7.3014788137478,138.69218473348084,2,0,19.923148103572604,0,2,2.232051946292664,3,45,25.827705007062107
4.840274778395757,3.5218845116962436,22.499396017126383,2,2,7.845733743777169,0,1,1.9566139861735063,5,43,11.435397424491125
4.942640294102315,3.598676590916553,264.4940746489105,2,0,16.845391725513927,3,1,0.2600859052414002,0,42,20.551102537595007
15.515615064745406,6.116002808657994,33.70871555698816,1,0,12.537132773500007,0,2,3.453555161219245,5,41,21.888852445509855
8.52260373377997,12.870564246730961,33.11813780740062,1,2,9.029047161877454,2,1,2.114671957229606,3,25,21.74658270469675
6.48582808004636,2.9903716413853028,272.437478027907,3,1,15.825105566703243,2,2,3.5345929268022385,0,35,19.7218927337426
5.585082530515774,6.024326965717683,251.2780147287789,1,0,4.782426638994685,2,1,1.1115863381598006,4,44,10.970470051910315
5.2006194377323185,7.5855527633284705,272.22676843529484,1,2,18.596728424499172,2,1,1.564692626430952,3,25,27.239209421030978
12.953222434864323,12.981328143570101,234.21278516817884,1,0,4.933508734178628,0,2,2.168306416378729,0,30,26.23872769386172
3.4871687697953866,10.46647242247324,9.660464082203754,1,2,14.518185067343959,0,2,1.3912132444489633,5,10,25.886427717941686
1.7671821219624397,4.2622947574619205,322.27729256817764,2,1,11.864508263050904,0,2,1.390115014158105,4,27,15.04778986328137
6.401097541819707,0.8562873301294602,8.569247376177128,3,1,17.64450714320402,3,2,2.369064591134919,4,15,18.84561917012723
6.872722277714756,3.5332628419921925,76.3521907626325,1,2,9.27237113084828,2,1,3.1372777606657722,0,43,12.400314572107112
2.110830914690917,1.4924611936738146,101.91613483840896,2,2,7.069872693950424,1,2,1.062430173863767,1,32,8.528306735609448
14.386095076152115,20.442581808707875,285.3497540942182,1,0,4.998576761300616,3,2,2.074455357963572,0,36,35.22355437480693
9.953832749189829,12.357656627266145,16.440938227933465,1,2,9.565937230473525,0,2,1.9121091428764694,1,13,23.012898865380922
8.50244874634396,4.074605350656852,15.682347641854799,1,1,18.13094256764707,1,1,2.0907976528187135,1,22,22.19698733146953
3.8676973053654753,2.4708011473830753,197.25713011056837,3,0,17.99139950126512,3,1,2.281102416258226,3,30,20.617796219350517
2.245724187711246,13.254346260824551,222.16180585683134,1,2,12.276736640053278,1,2,0.8829103858522351,5,29,26.344903796860457
5.632843025326961,3.7297383631802927,109.91502197332052,3,0,7.639672138237244,3,1,3.191821766221059,1,26,11.713048763987828
8.225322133892616,9.68254546575782,62.308786866751454,1,1,17.543947666469446,1,1,2.4260196129718716,1,35,27.748824581279457
1.7037403276200835,4.258595030661058,80.81839506209242,2,0,16.875159767788507,3,2,2.6291408217427734,0,49,21.37389419483081
2.4370481032552958,4.757297278744733,39.511741825425865,2,1,18.808197999350384,3,2,1.479038244036559,5,23,22.63076655439537
0.10662967571709349,5.396865193538513,150.79198845616634,2,0,6.110583526819604,1,2,3.3955921069950716,2,27,11.715007944701403
3.6603654725307484,9.210608229376335,58.21774505718327,1,0,13.187355797607626,2,1,1.4764179878159045,5,37,23.61368512267051
3.4097708681707743,2.391700688900872,142.74352409194768,3,1,15.567133809152796,3,1,2.2736134269412984,0,17,18.406040757185245
2.7667933879127906,3.3320000854632617,227.27782555823802,3,2,19.476172935617512,0,1,1.2609032459638636,5,47,23.427506909221336
4.0321571745877485,3.2143901243872612,196.628551684951,2,1,10.1853203824528,2,1,1.1571040303811877,2,16,13.441241767013143
0.44495184953157896,3.7809928717770434,142.30865502726812,3,0,5.961852871695549,3,1,1.902091428402344,1,11,9.719173457511218
3.856586588822149,10.372255606613905,242.73323376673497,1,2,16.97792392371189,0,1,1.5799346913665224,5,42,27.408877812913076
1.0994839265475438,1.8136848985679137,26.151626589369812,3,0,5.680935473129784,3,1,2.020173337606863,0,10,7.920126757431251
2.0217615057676652,4.924224441160618,272.49580695807595,2,1,19.725784426166452,1,1,0.8787763068153701,0,50,24.95671561648542
4.87038512597938,2.5856876744651323,135.9892799714308,3,1,9.070330587095706,2,2,1.7384905056295128,5,39,11.704383076313949
7.067664590755748,10.246073690261397,114.74110558907115,2,2,15.25928459776487,3,2,1.0982417475193702,0,11,24.609419822464403
9.45513378818546,9.228716344890572,235.00505391687713,1,0,19.198087396635135,3,1,1.6229969738153769,3,11,28.44756131871845
6.480454008997274,2.589774609686228,186.39325301381777,3,2,8.553702762921453,3,2,0.8271955946147025,0,44,10.534858726186258
15.550051067411477,14.380675180818777,92.7965552763743,1,1,15.001883070941089,1,1,2.2191192825077692,5,45,32.39184737392704
20.11816189616999,16.122256598397357,107.4155417198092,1,1,18.601024142237783,1,1,3.0173651516045377,1,17,34.77677554283615
4.8070723056008875,0.7465145048871222,214.80423503529212,2,2,5.9891714957613225,3,2,2.105234923001437,3,32,6.769531855478422
6.854297079431601,9.02079659501616,43.70601408189172,1,1,7.568438706372506,0,1,0.8538107967474441,3,29,16.628707782171645
6.319053829189473,2.946424699042074,245.52772520527733,3,0,16.720393662470517,3,1,2.378701282461383,1,28,20.179897566080975
15.187914207223198,6.072175953499637,12.866355199648131,1,0,8.046066053780619,3,1,2.520508281983812,5,37,21.556540291859186
5.065776441468526,9.350557511035888,236.97513816491397,2,0,5.145497076736251,2,2,1.95815617054479,5,45,14.997496297600247
4.475773112433957,4.37707354905082,115.62787959793636,2,2,13.047119440095324,3,2,1.370677794407232,0,30,18.333534453261805
4.614222769462566,2.459826168902917,214.8788364880736,3,0,12.741894104245564,0,2,2.792771719895923,3,25,15.530478449268482
1.0524611511132256,8.735489135677959,46.78187322286586,2,1,15.585237177542265,3,1,1.5066817736855507,4,41,23.593724986439753
1.7567513293299806,6.246290953703278,243.46779573197048,3,0,15.214683969795102,3,2,1.517449592078721,0,19,20.872245600875825
4.495573379288089,3.951701882554918,32.48088381590387,2,1,18.235109110901387,1,2,1.4912974424624235,1,13,21.859220546663142
1.0425394044417922,3.416069072496433,106.9450042853148,3,2,18.629781151993583,3,1,0.8277734017425041,1,16,22.61248467127019
5.68457060704164,10.379125213367402,143.26796634436607,1,1,13.46038059687493,3,1,0.793339678642545,3,21,23.968075302885378
4.476090889377646,3.4701642428665043,231.51493564869494,1,0,9.412126141100298,3,1,1.1912089637547842,2,12,13.323985347035144
18.14481190753666,16.03007399763785,236.83248185251415,1,1,18.56282761114588,3,2,3.2338086656340725,5,23,35.80651226116834
4.447894092926615,1.5492471565384118,239.45884116592782,3,0,16.950138826847066,1,2,2.0740038955740863,4,13,18.596503709554177
12.384423098504008,10.712448755642017,97.44946591450498,1,2,4.801389829825218,3,2,1.972596463636244,2,25,24.113511389094143
12.742060696647014,10.089807360765166,288.82483912550936,1,0,17.03029990132569,1,1,1.3011444842755537,2,48,26.128043937904252
8.121720495637952,2.8126597217713765,228.6224532122643,2,1,18.36007116268884,3,2,1.9044622541335392,4,39,20.842151116210324
12.897867654602988,5.505858713154267,122.11027140628819,1,2,15.022282067068648,3,2,2.398688459339439,1,21,20.17690696156196
0.5099351058188639,3.4064889618267538,74.62657905150576,3,0,16.861505095041142,3,1,1.3089907760457997,0,39,20.303881142017342
2.434280131495706,8.098965030236087,77.62658972005701,2,1,20.164670039899786,3,2,1.2127819338349366,0,28,27.488074823781204
3.4506680170954915,1.3357911723980005,4.009279826105464,3,2,17.30153516271379,1,1,1.5434583122450545,1,21,18.307563795692687
8.969428340115053,2.8096708337043808,265.6451754893781,2,0,18.51235657282894,0,1,2.749490519909223,4,11,20.666222532729154
4.166632714153178,1.0779275273123496,191.31088641224937,1,0,19.303077930293053,3,2,2.917398816436567,0,31,20.02742177802231
2.0694019495533587,2.6601693090065672,131.87490571985037,2,0,6.274745829116055,2,2,0.8703360441894571,0,38,8.450758837825797
3.4787884848729482,1.8196070344639026,17.50488918507894,3,2,12.43898806242911,0,2,2.05940203740258,2,26,14.726009804076128
10.755862683821366,7.492566126568482,80.10166435232385,2,0,15.690217551025544,0,2,3.2875812067460357,4,15,23.386513573910033
1.7567626774005112,1.1299042242329154,28.150939868843178,2,2,8.17146764570059,0,2,1.5418128530836743,3,38,9.131582006598384
8.68298650412478,4.810544011607407,249.77278091239276,1,2,16.164001803650418,3,1,1.0804023855937945,4,33,19.859668322607824
3.6854424583126044,7.841598294858481,10.249409296383437,2,1,5.126018802522386,0,2,1.2885871892339968,5,16,12.92700752520308
4.826706314141979,4.915212562759442,118.44138488351064,2,0,6.3725053973941215,2,1,1.401520298565376,4,46,11.095348699940356
14.789591728839225,16.883072486187395,83.05632216842575,1,0,12.404466361114546,3,1,1.6017205356410784,1,33,30.770176235280076
6.852829947779318,4.391702415845623,147.36681343725397,2,2,15.516604497501605,3,2,0.7868488630093313,0,24,19.927608996582144
4.379554507023219,4.087737496451999,131.66563468744724,2,1,14.659376460235283,3,1,1.0502654115285655,3,18,18.27127017257041
9.06302169495314,12.10436405247995,131.13551922366833,1,2,4.869879792005696,0,2,2.3394973143752966,4,13,20.704173914673262
14.474979323725048,7.091098577869968,74.00659989744446,1,1,15.560036985488916,3,2,0.8744702389202287,1,14,24.768297766973767
5.794235645692219,3.2143417165974704,48.56887610024575,2,1,13.93326986901471,3,2,1.5565391752646283,2,49,17.013226060915866
7.483044149481719,6.734097459850673,212.17360292693525,1,0,9.464213369491207,2,1,1.5303157305499655,2,40,15.267249714757014
2.2040066819157245,4.4637660402633195,207.45200302800566,3,0,17.360054679994384,1,2,1.8278745476889044,1,11,21.54629986838459
1.3915116987407934,5.1617648067248005,32.102457133349304,1,2,9.378070291704828,0,2,0.8790551172877964,2,32,15.667213281333726
6.909444310999102,1.5516187587177492,113.0332881924795,2,1,8.052234355380362,0,2,2.040261836990004,3,41,9.469978918792068
3.8320048699294142,1.5258835027604587,69.98146541835936,2,2,18.278101402123013,3,1,1.867406958408316,4,25,20.58641576448589
1.666984359012162,3.5745166018731442,245.59583733401058,3,1,14.131635173170174,2,1,0.5576361254196982,5,34,18.750193374096643
8.102677991814598,3.4134065952106183,176.37357827812363,2,2,10.899087298389706,3,1,2.054142268776868,0,20,14.542857018171876
3.010622392606151,2.3743267388354132,270.46302876880605,2,1,13.859648165647025,1,2,1.2572188651979324,4,20,16.456862426926698
1.2948130665258282,2.1283084325274495,242.5797100115104,2,1,16.882563104514485,2,2,1.54965209350356,1,33,20.18040679641295
5.5704508561479145,5.476565308461786,165.55133347871924,1,0,14.810987897301692,1,2,2.498254260185972,1,32,20.673120738996467
4.5185136808486055,9.81401100642301,131.445728269624,1,2,17.137684950510298,2,1,2.7116965609028645,0,20,25.776742042273167
7.082016623398045,6.985935331902235,214.32780157564068,1,0,12.033625892632063,2,2,1.0336597363935425,3,12,19.23097146817838
3.3812070882154357,0.7081355850388521,181.3127351403049,3,1,16.803785227187106,0,1,0.9958382061589015,3,28,17.671698474676667
6.795284495998795,7.923812963073022,175.73217254579762,1,0,5.544665441642203,2,1,2.021882632134512,1,18,14.233284105372185
20.46141507326802,10.29200185375744,232.27815406116883,1,1,18.629352994909578,0,1,3.417731599966824,1,39,29.813781570449123
15.532894827887315,12.153128180684865,249.9850006716177,1,2,6.287676613238799,3,2,3.4019659273845937,3,28,26.503301917804706
5.173588477265324,4.848252059671392,46.64975628089696,2,2,15.92924756323437,1,1,0.3398577798357143,1,24,21.04611750107585
5.476229225402964,4.223703613538321,147.9256905995452,2,0,11.58528977291662,2,1,2.2626803184455757,2,18,15.516392391577991
5.756646571232325,1.4132002789569331,243.81582732014317,1,2,8.477175917925377,1,2,1.2340788044400377,3,43,9.375952671257217
9.0204409485933,8.443567011978695,23.13764521694544,1,1,18.83247325430469,1,1,2.6122113864690197,0,40,26.258457342177948
3.22216516303185,7.937346118565047,97.88175774461521,3,1,7.8002300340360495,1,2,1.406815454348817,0,20,15.329278578751921
0.9162791694984297,6.254408880447962,133.38805683871362,1,2,11.524190259589185,1,2,0.926806294569635,1,42,18.157972504240856
3.3750687232477325,3.3906826762585958,191.3238167493396,3,1,12.41826900659404,3,2,1.957078310198746,1,36,16.424448442859504
5.143547237777043,3.7449442016035084,31.89828667465705,2,2,5.789676277475133,3,2,2.0510912087241824,0,48,9.98804712711225
2.9818131010110878,4.678830104703807,117.97845265433716,2,0,15.51506716223064,1,2,0.5197651439458719,0,12,19.85333750932402
4.394531064221034,1.846351263823403,202.34552344560217,3,0,20.600116933659134,2,1,1.9811822344478904,3,42,21.991974176915075
7.377624379727784,5.827141736662431,188.25011200277729,2,2,12.639835876637775,3,2,2.7663626086403186,3,39,18.734967410657138
8.107316111003414,6.163557600314515,160.38779510667084,2,2,17.147115253131513,0,1,2.97400569601282,2,43,22.599426688689597
14.311337547099546,11.908838709127327,5.115022331291586,1,2,6.0191460303098125,2,1,2.1800815645662848,0,39,26.341256973951804
14.597565987010425,8.816664326290669,169.4815302694151,1,2,17.748156737139198,2,1,2.9032679474510457,1,38,25.49945964383238
7.931172299377732,4.933283490870059,237.12085120094946,2,1,11.974631802953326,1,1,2.0633215223121386,0,45,16.895406353540686
2.443613919270196,1.8949532110360927,43.32338242933626,2,0,9.581848232623322,3,1,1.4606696120230525,3,42,12.04517130076972
9.536750767683955,9.859579276139472,191.38554203138492,1,2,17.079986422167206,2,2,0.9993231002458395,3,23,28.20826754146968
4.300080264903215,3.6856655378063015,163.4440452752561,3,2,9.797460872344923,1,2,2.7122927057180304,5,29,13.81347787941612
2.1486728456608817,2.3693762737084714,37.42639970022686,3,0,9.076349520715697,2,1,0.863008293914061,5,38,11.380025354788089
4.855584442643139,3.211521627655019,6.417110842870266,3,1,17.102225418669544,0,1,1.4431654659849718,4,47,20.42425309593282
1.439524772683351,3.328164898719595,120.9777791949161,1,2,7.3121514898826305,0,1,0.3778162940903407,0,44,10.381082974547088
2.967508433121392,3.56815865093885,274.70881552103094,3,1,13.121222465165168,3,1,1.6761414029311272,0,25,16.70810961889991
11.69200460219529,9.159048236984981,184.25721871667062,1,1,5.139410866775749,1,1,1.7528547117547457,2,44,19.871304450554387
16.153237475856727,5.453377752206916,281.55672857907587,1,0,4.799526008603212,3,2,2.947675425633325,2,25,19.977183674751814
5.984288651669511,1.2177033261463053,192.6824706993418,1,0,9.786462858435918,2,1,1.9218594860179286,2,24,10.23623157028729
6.250163717311935,1.3538366875105887,70.43705545286713,3,0,15.56309692559079,2,1,2.827881317390563,0,31,16.371999174882266
3.6669050133872787,4.16887511168086,148.94038818647562,3,0,18.62006798324201,0,1,2.313445303298177,1,11,23.069571446327824
4.509678927808589,1.5236988339126913,276.85050466784395,2,2,5.827197804004657,3,1,1.7064598698004219,2,29,7.488747758967551
2.4903805514156536,4.739064674794658,159.09462728555744,3,2,15.982029386199345,3,1,3.220104904041673,5,39,19.85101370426316
3.736243433851555,5.301220839308413,196.5103375954536,3,1,7.3171719108266196,2,1,2.747440549168264,3,35,12.3729993955256
11.51883278323657,11.64376567683675,87.29561580053203,1,0,5.2974725680526085,3,1,3.3130586834874443,5,26,22.628351066349502
3.250755575151971,2.3552336179943225,277.696597186819,2,1,10.546399509555236,1,2,1.9487695728188488,0,15,13.344164369271125
5.679006280302622,3.8888073690582017,291.3571363008498,1,0,14.410760471100229,0,1,2.1757574368014585,1,39,17.540345400281982
2.4366013195406797,2.5721319218866636,30.469711229040396,3,0,4.736106535269569,1,1,0.9186131532509058,3,10,7.732663135995216
1.1375477022010012,7.646133053139294,189.65169215368024,2,1,11.99014821704318,0,2,1.2859810993779754,2,42,19.196040012536752
3.992756898626407,8.61734223396037,131.95068623649763,2,0,18.722061072149867,2,2,2.74594863146382,4,19,27.482760822527027
15.200921669897095,14.118488262839259,91.96432026225283,1,1,19.502313159044515,0,2,3.2283920616791444,0,34,34.35632894962135
4.363614319081525,2.7741923730823803,89.60930970683184,2,1,17.22983843457363,3,2,2.033718775053951,2,21,20.72784038744066
1.1007693399310552,5.49772661272782,198.89037197800494,2,2,16.265888329789266,2,1,1.8255772041342735,4,47,22.630518300957426
2.0108589438121403,4.573876923926248,77.74378963584559,3,0,10.947377200066157,3,2,1.2802619191850042,5,45,15.437814241261927
5.695641732481084,4.604560636665884,102.18244817217969,2,0,14.916425036025503,1,2,0.8894022150299008,0,29,19.34973600431244
7.164934344508918,16.734562905845834,48.59383473589616,1,0,11.819555540542424,0,1,0.5161177809094992,5,22,29.883623627095567
10.379998977750656,11.406740875682312,158.26063295722813,2,2,7.434779394080354,2,1,2.4540717722676457,5,39,22.195936827708422
5.972448209940608,7.0929548650466545,136.2124377361139,1,1,8.940228722015922,3,1,1.851554006957824,1,29,15.841883158819169
7.499426433414618,12.950485670682774,284.32856368115466,1,0,11.47343562769712,0,2,0.5721843416515732,5,34,23.79649466339204
15.434731014734545,4.026505764004625,268.6712092535596,1,0,9.071531621196938,1,2,1.311084303829366,1,11,20.350444604484554
4.033332782182835,2.7002101074495566,185.53933760272452,3,1,17.57991900608485,2,2,2.0487952721628333,4,12,20.523958256291536
7.352245105201051,5.3491874633002015,229.26642016631968,1,1,18.156747945814736,2,1,1.232218937206219,4,37,22.296863758514895
4.7628475790028775,1.9445509077021224,3.223954390861995,2,1,19.754017034349665,2,1,1.0489772679270852,2,41,21.964069981499108
1.37924587535226,3.730535073319937,198.18791113973515,2,0,9.755427832798464,1,2,2.188849167585621,3,41,13.682291897646627
5.552933335966345,4.647195143245607,81.67199510327345,3,2,9.891131698887568,1,1,3.333925559685327,2,49,14.445969633701921
3.9121952251468626,0.46441712826344983,98.47796338678724,3,2,7.181929137741112,2,1,2.531248335086706,2,27,7.467426453669932
1.5067752777229644,6.214265412055962,225.3257237276492,3,1,14.534077659376266,3,1,2.7283834505962545,2,14,20.401806446344878
5.564495104668303,2.3923460904042613,18.40985595462865,3,0,21.314283168931375,3,2,3.263561199784167,2,15,22.3934103329149
18.48232664565852,17.12975181165623,128.38784945196124,1,2,11.936767663622765,3,1,2.242778615729994,4,32,36.317427455280765
5.340257804064596,2.013558698394198,132.9035720585896,2,0,15.627696040167615,3,2,1.1795613042669335,3,33,18.13735014210024
5.524136477920241,10.980669209485443,327.3059992810536,1,2,7.686483013370681,1,2,1.3362796967337924,0,29,18.954224063363224
8.38097562994378,6.442420757960177,299.86377843752314,3,1,8.617824960991705,1,2,1.9079871304080307,4,11,14.315822371291897
1.686848082235871,3.3846436190876013,192.56024642388905,3,0,16.724405652083377,2,2,2.868428849128742,3,27,20.408769421170536
5.395373831835734,1.3499529183728673,185.33006203910142,3,2,4.927204570846069,2,2,2.1272287843447875,2,37,6.9319470779896
12.828953567905314,7.278707388821533,241.05596861837796,1,2,11.585194216303409,2,1,1.2245373805213242,4,42,18.333573157251216
0.4719085668331288,13.085271867969194,89.30485459305137,1,0,17.77936167490027,3,2,2.0727654389482946,0,48,30.854372308846266
10.737090614883297,17.838603652667214,199.96765366700993,1,2,7.239550362971689,2,2,1.2641107200748753,4,27,28.532976682654642
3.0224464036908554,1.2976009103728374,204.23075621347323,3,1,6.029658124730346,3,2,2.559625324806534,5,20,7.324083757631959
1.5456922606919268,5.92890074271613,191.99346566311792,2,0,14.494600862164958,0,1,1.8428524149349454,5,13,21.600779144466706
3.2864679938666828,1.831105383106053,285.71270152679614,3,2,9.56530986665256,3,1,0.8674729121635356,2,36,10.746021276026621
6.995056174151808,1.566657849950243,191.12683858982223,3,1,17.460680783455583,3,2,2.9379543949414164,0,18,18.687147217694605
19.819728072171785,19.221319724828234,112.39772032488378,1,1,7.019398595764632,2,2,2.8184489796487933,0,31,38.80190091472874
17.720202991095334,9.369686549008756,68.3665769046265,1,0,16.310717086157023,3,1,2.200146996222259,0,50,26.97552787733469
16.099003490692688,1.4777480118025295,29.373600027436314,1,1,5.047629636724851,3,1,2.398533699641373,0,19,19.09672940456862
1.552519644744443,5.063464283779765,279.16109930917537,2,0,4.765457151727403,1,2,0.48276987812283817,1,17,9.972213808952635
10.096599655702443,6.341452093768715,181.96440730804818,2,2,9.788172839028551,2,2,3.1959934590252406,2,30,16.556821521380105
4.2244550561747625,7.760985773766331,158.040316500357,2,1,9.662392540898534,1,1,1.6044224883394276,4,11,16.722806992045182
0.6187098623016597,3.3677532778592933,164.79464375399044,2,2,8.267320019604373,2,2,0.29272652614593264,1,48,11.66983613698192
1.8028764285462215,0.9369832711389744,6.274934745286529,2,2,14.398520642817008,2,1,1.3370934069690812,0,36,16.94373857722114
1.1449531435491331,6.274891628662552,209.18938149482543,2,0,14.03116965972,3,2,2.3347229280519497,0,33,20.08845340350889
2.9451901610417246,3.2718221323405943,45.38805830003916,3,1,5.106539160199923,3,1,0.9715834312817216,2,37,8.287619687414843
1.9099762024185776,0.5913568424080463,170.07146355673657,3,1,19.125337339292756,0,1,0.5547937354666115,0,34,19.61004651878218
0.7852488929152296,6.5668842868839725,300.8951622834487,2,2,16.395985872503278,1,1,2.0429306563283607,0,46,22.73179773397066
1.6421560947814706,1.11053678085098,109.45217074589415,3,2,6.957546856614838,3,2,0.3851745255875856,0,45,8.126825764139035
13.139430647986146,4.4760584175159295,187.66799938282264,1,0,14.283456926355631,1,2,2.124668443847164,1,25,19.626719563725814
2.0264669082568765,5.731115294044063,51.49543796352168,3,2,21.167438789919835,2,2,1.38744192968161,4,33,25.729502464983128
8.351834739970354,5.568398069098176,116.7547172505837,2,1,11.08651336574038,3,1,2.4320817249986626,4,35,17.72301820486853
5.302596856415207,6.113627241805406,232.47586902573107,2,1,5.593597803810838,1,1,1.1283261843294363,5,21,12.155643886960643
3.482077450381521,2.6045635650708254,169.11466849625378,3,0,18.78750122388248,1,2,1.988454047123654,1,21,21.55145110203233
9.62109389614001,6.370387188872065,259.18453264779265,1,2,7.635268013078902,0,2,1.3131938670771635,2,41,15.631022430740893
2.6959707382421287,2.4742834105631286,140.4939083326636,2,0,8.736008514355934,2,1,1.9881887694490465,3,13,11.370851402429263
11.279023393478065,11.216250701487887,60.526844347544895,1,1,15.161952165493185,3,2,2.1679977001394395,3,28,26.119964406155724
6.82636010586897,5.6064492775102455,257.97449244190653,1,0,9.186393824473932,1,1,0.29343236558533076,1,14,14.431533536310635
2.2683787810487535,4.289020239955177,0.9757687575478079,2,2,5.699776604313356,3,2,1.1548919144971443,1,34,9.998247406883488
11.104481486587407,3.503002017005336,18.700632980349297,1,0,14.77208497089163,2,2,1.6149690159295549,2,13,18.388356553035333
2.7631537622541913,1.7196799860889393,83.50208008042594,3,1,12.964329268629749,0,1,0.29338340170814015,2,46,14.76247682961651
6.58663396795953,5.507617726063179,177.56818249227553,3,0,17.24649461788086,3,1,1.5923483110909218,3,26,23.820567736721586
1.2882601130970486,4.436171397192073,51.3039745278559,1,2,6.526561249367626,3,2,1.113680503318691,4,46,11.74113145907453
